root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Saves Made,GK Successful Distribution,Penalties Conceded,Total Fouls Conceded,Rightside Passes,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Yellow Cards,PutThrough/Blocked Distribution Won,Substitute Off,Corners Taken (incl short corners),Foul Attempted Tackle,Aerial Duels won,Unsuccessful Dribbles,Offsides,Shots Off Target (inc woodwork),Total Shots,Total Touches In Opposition Box,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goal Assists,Goals,Blocked Shots,Shots On Target ( inc goals ),Left Foot Goals,Headed Goals,Goals from Inside Box,Set Pieces Goals,Successful Corners into Box,Goals from Outside Box,Attempts from Set Pieces,Clearances Off the Line,Hit Woodwork,Unsuccessful lay-offs,Successful Lay-offs,Clean Sheets,Punches,Total Red Cards,Straight Red Cards,Crosses not Claimed,Through balls,Own Goal Scored,Right Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Goals Conceded Outside Box,Goalkeeper Smother,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Last Man Tackle,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,356wre9zffpo2hfwdmep6yqj9,F. López,Defender,99,1,226,,2,1,79,3,15,,35,4,4,1,30,25,1,17,81,1,57,4,21,2,19,,15,2,1,3,110,4,,13,24,41,6,3,,3,15,,4,1,4,8,11,58,60,2,1,9,,4,5,,,,4,31,,,,,,,,,,1,1,,3,1,1,,2,3,2,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,1k392sb9izbewhgo0ubdq01cl,R. Maltes,Defender,22,4,245,17,,1,66,,6,3,19,10,15,1,63,20,3,20,71,3,28,4,35,3,31,6,16,3,,10,153,3,1,20,42,20,12,8,,3,24,13,4,6,3,11,,33,36,4,2,12,1,13,9,,,,5,23,,,,,,,,,1,,,4,3,3,1,,,1,,2,,,,,,1,,,,,2,,,,,,,1,,1,1,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,yas3qpqs0m5ialaa3epy6uad,E. Morales,Midfielder,5,,284,,,1,59,,,,9,6,15,2,30,31,1,10,65,,35,4,25,,19,,3,4,,6,99,4,6,5,45,20,6,5,,,12,14,4,,4,4,4,38,40,7,,6,1,11,1,,,,5,16,,,,,,,,,1,,2,,2,5,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,eo2vcrynwpcrom26iy39b0qfp,W. Morales,Forward,18,,359,7,,,74,1,6,1,30,2,5,4,57,19,11,23,76,4,46,5,28,1,24,5,15,4,2,5,152,4,,42,30,47,19,2,1,3,47,2,6,1,4,24,37,47,48,5,7,28,4,10,18,,,,6,3,,,,,,,,,,1,1,1,5,1,4,,1,3,6,1,,,,1,,2,,,1,,,,,,,,,1,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,4m49k8af7won5vejl8wgxkmp5,D. Orozco,Midfielder,77,,16,,1,,6,,1,,3,,1,,3,1,,1,6,1,4,,2,,2,,,,,,11,1,,2,2,20,1,,,,2,1,,,1,1,2,4,4,,,1,,2,1,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,cydtz2ipayokjx3h3m665fhsl,S. Perdomo,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,6ygq95inmx21snm481jpend91,K. Ruiz,Midfielder,7,,360,2,,1,101,2,1,,26,7,14,4,31,59,1,12,111,1,69,5,26,,17,,11,4,,9,152,4,2,9,61,46,13,16,,3,21,12,6,,4,4,29,75,85,12,1,8,,9,5,,,,1,20,,,,,,,,,,,,,1,8,1,,6,8,3,,,,,1,1,2,,,,1,,1,6,,,,,2,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,eng2l1z3v13y74w5kvj8g9iad,M. Sosa,Goalkeeper,52,,360,,,5,18,,,,11,6,37,,42,41,3,1,90,,32,5,38,,26,,39,4,,12,148,4,,3,57,68,6,20,,2,6,13,6,,4,,15,10,52,3,2,,1,,3,11,48,,,18,1,3,4,7,7,,,20,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,1,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,3mep7xl5c6550jlx1ujlq4hrd,S. Tagua,Midfielder,20,,101,,1,,14,,4,,8,1,1,2,10,5,,,14,,12,1,1,,1,,5,1,1,,33,2,,7,5,23,4,1,,3,10,1,2,,2,4,4,13,13,3,,6,,1,3,,,,2,1,,,,,,,,,,1,,,1,1,2,,1,2,2,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Suchitepéquez,CD_Suchitepéquez,eboumec9y7sb8n9kixv9e5t5h,Y. Villatoro,Forward,17,,57,,,,9,1,2,,3,,,1,5,3,1,3,9,,6,,3,,3,,1,1,2,,15,1,1,2,4,20,2,,,,4,,,,1,1,,6,6,2,1,2,,,1,,,,,3,,,,,,,,,,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,5e5dq7fv36fgaigbf080p2cid,R. Addles,Forward,80,4,180,1,,1,69,3,17,2,44,,4,2,31,19,3,11,76,,56,4,15,1,23,,9,2,,,110,2,1,20,23,49,9,5,1,4,24,,5,8,2,13,23,56,61,4,2,15,1,1,7,,,,7,13,,,,,,,,,2,,,4,5,2,2,,1,4,,3,,1,1,,2,3,,,,,,,5,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,4xf1ylfqfd2hai26u2tb28ted,R. Algandona,Defender,6,,90,,,1,44,,2,,15,2,4,3,5,27,1,,46,,38,1,4,,3,,2,1,,1,52,1,,5,15,45,1,4,,,8,,1,,1,4,19,40,42,3,1,7,,3,1,,,,1,10,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,bggytx486pqcpjadyeck32qc5,A. Ariano,Defender,92,,244,1,,,44,,1,,11,3,10,9,30,11,5,16,48,,19,4,26,,21,,6,3,,5,106,3,4,12,36,41,19,3,,6,31,24,4,,3,3,6,22,22,19,4,12,1,9,9,,,,7,5,,,,,,,,,2,,1,,3,10,,,1,1,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,8hh171k1jy21ohncvyh326y95,O. Brown,Forward,14,,33,,1,,3,,1,,3,,,,3,,,,3,,3,,,,,,,,,,7,1,,1,1,18,,,,,1,,,,1,1,1,3,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,1fz6kqbr8i7sunii6wymjkonp,Y. Bárcenas,Midfielder,28,5,293,,,,95,3,23,9,60,,,2,45,27,3,20,98,9,77,4,20,8,28,,10,4,5,2,170,4,,33,21,78,20,1,4,5,40,1,4,10,4,18,42,75,78,7,1,20,2,2,15,,,,7,12,,,,,,,,,,5,3,12,7,5,5,,2,6,16,4,,4,4,2,1,4,1,,2,,5,,,,1,,1,,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,14w735yvwp7p9i8vnowxetfbp,F. Caesar,Defender,3,,428,3,,,90,,3,2,21,12,20,3,41,40,6,16,95,,52,7,36,1,24,,16,5,2,12,156,5,9,12,64,36,13,7,2,,22,18,8,,5,6,14,57,59,10,4,9,2,13,6,,,,2,14,,,,,,,,,2,1,1,,2,7,,1,1,2,3,,,,,1,,1,,,1,,,,,,,,,1,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,2nzfmsbs81ha81fh3wgulhihh,R. Chen,Defender,12,,180,,,,64,,2,,12,2,5,2,15,43,3,8,68,,53,4,13,,9,,5,2,1,4,87,2,1,11,23,48,7,2,,3,15,4,5,,2,6,9,51,55,4,3,8,,3,5,,,,4,34,,,,,,,,,,1,,,,2,,,1,2,2,,,,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,4aavwhetkiuwr9scrm1eyuvh1,G. Chiari,Midfielder,7,,31,,1,,25,1,5,,14,,1,,9,4,2,6,25,,18,,7,1,6,,3,,1,1,32,1,,4,14,93,2,,,,4,,,,1,2,2,18,18,,2,2,,1,2,,,,,4,,,,,,,,,,,,,,,1,,1,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,3e3ba7r98338al2o1aqpveeol,A. Córdoba,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,3ob1btwa2qtnc1nuiuu5e0pud,J. Cox,Forward,12,1,255,,,,52,3,15,,29,,,15,35,13,1,16,58,7,41,4,16,1,15,,7,3,1,2,100,3,1,29,11,61,14,1,,,50,2,4,1,3,21,17,36,42,21,1,36,,1,8,,,,7,15,,,,,,,,,2,1,1,,3,6,7,2,2,6,16,,1,1,1,2,1,4,,2,2,,,,,,,,,,,,,,1,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,bh9w4o65xbuhbw55o7q8t3105,J. Faña,Forward,9,,9,,1,,2,,,,2,,,,,,1,,2,,1,,,,,,,,,,3,1,,2,1,73,1,1,,,2,,,,1,1,1,2,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,bjetm5si47pl74jwrmsvaokph,J. González,Midfielder,10,,540,1,,,263,3,39,1,167,1,5,5,105,56,3,48,275,9,213,9,53,11,47,,29,6,5,7,383,6,,53,106,79,22,9,,8,60,2,10,1,6,33,65,210,222,7,3,38,,5,20,,,,5,65,,,,,,,,,1,2,,4,2,2,17,4,7,16,16,1,1,,1,5,4,9,1,,4,,1,1,2,,,,2,1,,,,,2,,4,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,aml65x7oey5ki9o33rtw9v55h,J. Gómez,Midfielder,30,7,379,,,1,118,3,20,,64,1,2,4,62,33,15,21,120,9,92,5,23,5,28,,20,6,1,4,221,6,,61,33,65,36,5,,11,67,5,6,9,6,27,13,95,97,6,10,31,5,8,34,,,,7,54,,,,,,,,,,1,5,3,5,2,8,2,4,8,13,2,,,,,2,4,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,d3m20lj1eebzbkpkqhrc200k5,A. Henríquez,Midfielder,21,1,450,1,,2,224,,23,,122,3,10,1,44,83,5,22,237,2,190,9,32,4,26,,22,5,1,7,285,5,2,30,84,55,16,15,,9,31,5,10,1,5,14,53,196,205,1,5,15,,8,16,,,,12,77,,,,,,,,,3,1,,,9,,,,,3,3,,,,,2,,3,,1,2,,,,,,,,1,,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,a0xsvhh0u6aiznyi5f9ikg445,L. Heráldez,Midfielder,5,1,180,6,,1,70,1,6,,34,1,5,3,17,33,6,4,76,,63,4,9,2,9,,11,2,2,1,113,2,,19,35,68,13,4,,6,23,2,5,1,2,7,26,62,67,4,4,10,2,3,12,,,,3,9,,,,,,,,,,2,,,,1,1,,,1,2,,,,,1,,1,,1,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,bml2lwjo7vy8fr8r0nrx3ttd5,A. Hincapié,Midfielder,20,1,57,1,2,,36,2,7,1,31,,2,,16,5,,4,41,,35,2,6,1,9,,,,,,56,2,,7,14,96,2,,,2,7,,2,3,2,5,8,32,35,,,5,,,2,,,,2,12,,,,,,,,,,,,4,1,,1,,1,1,1,2,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,evyubk29lqba3iy1z84diz3yt,C. Hormechea,Defender,40,,48,,2,1,7,,,,4,1,1,2,2,3,1,1,9,,6,2,2,,1,,1,,,1,18,2,1,3,5,4,1,1,,,5,5,2,,2,2,2,5,7,2,1,4,,1,1,,,,2,2,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,ah8f2ohnousbqovkfikth187p,M. Lloyd,Goalkeeper,1,,540,,,10,44,,,,18,34,70,,76,41,,1,130,,29,9,71,,62,,79,6,,9,205,6,,1,109,67,2,30,,,3,5,10,,6,1,11,20,59,2,,1,,1,,22,52,,,10,2,12,10,11,12,,,22,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,1,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,cqbzpa39xsw3cl1ftu37ad905,A. Macea,Midfielder,25,,329,1,,2,143,3,4,,70,8,14,8,45,43,5,22,149,1,106,5,36,2,29,,16,4,4,7,191,4,1,21,63,35,9,7,,2,30,8,5,,4,13,34,108,113,9,3,21,2,8,8,,,,8,48,,,,,,,,,1,2,1,,5,1,1,,3,4,3,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,6pfwcpokvenn44yj151ad14a1,E. Mena,Midfielder,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,1dps3kej018cdzt619z2pagut,R. Niño,Defender,2,2,225,5,1,1,65,1,1,,13,3,4,1,25,34,9,16,67,,44,4,20,,15,2,11,2,4,7,110,3,4,16,34,64,15,3,,3,20,2,5,2,3,4,22,45,47,4,6,5,3,9,12,,,,3,10,,,,,,,,,,1,,,3,3,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,8isi58rlbgdx5r7fh9101meol,D. Ortíz,Defender,29,,540,36,,6,190,1,29,,84,12,15,3,65,71,8,24,194,2,145,9,39,2,20,15,30,6,10,19,318,6,2,30,87,43,16,10,,3,36,10,10,,6,17,4,152,155,6,6,20,2,22,13,,,,6,74,,,,,,,,,1,6,,,4,3,2,,1,2,3,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,e3pv4t9ffqt3f4m997lovl0id,Á. Patrick,Forward,8,7,315,20,,3,82,1,10,1,45,10,16,4,53,15,9,12,87,3,53,4,28,,29,4,5,4,5,6,183,4,1,39,45,46,21,6,1,8,45,10,4,7,4,20,30,56,59,6,8,24,1,10,19,,,,6,2,,,,,,,,,1,2,1,1,4,2,5,,1,2,3,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,7oe4cjbmsaxg0w0u3pz2d70t1,L. Pereira,Midfielder,88,1,146,2,2,,72,1,4,,34,2,4,,20,25,2,11,74,,54,1,15,4,10,,11,1,3,6,90,3,,7,30,65,3,5,,1,7,1,1,1,3,4,20,57,59,,2,4,,2,3,,,,1,20,,,,,,,,,,1,,,1,,,,1,2,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,9vr3jp86g3dfgg1vk2c1fdfx1,G. Pino,Forward,13,,94,,3,,15,,6,1,12,1,1,1,10,4,2,1,17,2,14,2,2,2,1,1,3,,2,1,41,3,,14,5,49,9,1,1,5,15,,2,,3,5,1,13,15,1,2,6,,1,9,,,,2,5,,,,,,,,,,1,,,1,,,3,1,2,7,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,1qrbp86fg4k535k9v6uka67dh,É. Samms,Midfielder,27,1,54,,3,,28,,7,,16,1,1,,6,9,1,2,28,1,24,2,3,1,3,,5,,,1,41,3,,7,4,100,3,1,,1,7,,2,1,3,4,7,25,25,,1,4,,4,3,,,,2,10,,,,,,,,,,,,,1,,1,,2,3,3,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,ffgoz3m8sympc6qbk46zccet,C. Small,Forward,58,2,69,4,,,9,1,4,,6,,,1,10,,,3,9,,6,1,3,,5,,,1,,,23,1,,3,3,24,1,,,1,4,,1,2,1,2,2,6,6,1,,3,,1,1,,,,,,,,,,,,,,,,1,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CD Árabe Unido,CD_Árabe_Unido,52nzdujas3fkhsxfe2dhizmxh,E. Small,Forward,11,1,231,,1,,27,1,7,1,15,,1,1,19,6,,10,31,,20,3,11,4,10,,1,3,,2,49,4,,8,5,68,5,,1,5,11,,4,1,4,5,14,17,20,3,,6,,,3,,,,2,5,,,,,,,,,,,3,,1,2,1,6,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,7q276lz9pgjgsuzvvkl3zndud,A. Clarke,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,9agqkktnf9a4qurqdkr2yn8id,K. Corbin,Forward,16,,9,,2,,7,,2,,4,,,,4,2,,1,7,,6,,1,1,1,,,,,,11,2,,3,3,1,1,,,1,3,,,,2,2,1,6,6,,,2,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,bh62bdkxl1fj8wj26yceo3mj9,K. Cummings,Midfielder,10,,185,3,3,,81,,25,,35,,3,2,21,39,2,6,83,,65,3,9,1,8,,13,1,4,3,107,4,,10,17,45,2,9,,,12,1,4,2,4,8,19,72,74,2,1,10,1,1,2,,,,1,22,,,,,,,,,,2,1,1,,,2,,2,3,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,7kiqajdgwv1grh1u7an6ziehh,S. De Silva,Midfielder,8,1,331,1,,,113,1,22,1,56,3,5,4,47,36,1,19,115,1,86,8,24,2,23,,18,4,4,9,159,4,,21,33,51,7,5,,3,27,3,9,8,4,16,30,90,91,6,1,20,,4,5,,,,2,30,,,,,,,,,,1,3,3,1,2,3,1,2,5,5,3,,2,2,1,1,3,,,,1,,1,1,,,,1,,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,24typ21jm5n4f50c44jpg9b6d,N. Dillon,Forward,14,3,72,1,1,,22,1,4,,9,,,1,13,10,1,4,23,,17,2,4,,7,,2,1,2,,45,2,,10,8,49,5,2,,2,13,,2,3,2,7,8,18,19,3,1,8,,5,3,,,,2,3,,,,,,,,,,1,1,,1,2,3,,,2,4,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,ahkegvjrr5uh1y75zs3c048np,A. Etienne,Defender,4,,270,1,,1,108,,7,,17,13,24,2,36,67,3,6,114,,65,5,30,2,19,,17,3,2,11,155,3,4,12,59,22,7,19,,2,16,10,6,,3,7,25,78,84,4,2,9,1,13,5,,,,5,23,,,,,,,,,2,1,,,5,2,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,4bcvewrqtfxq7dgeenhs1ehgp,J. Francois,Midfielder,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,75rg7kmuva7g2logpoa1atz2t,K. Gabriel,Defender,15,1,242,19,1,3,81,,6,,32,3,9,1,31,33,6,10,84,,60,6,19,1,14,6,7,3,1,6,133,4,2,16,39,11,8,5,,1,18,1,7,1,4,9,37,63,65,2,4,10,2,7,7,,,,,2,,,,,,,,,,,2,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,dbqrtedkfmrs55sj485i0z6qd,N. García,Midfielder,19,3,339,2,,,139,1,19,,46,3,8,5,39,66,4,21,141,2,99,8,29,1,26,,23,4,3,6,184,4,,19,41,31,13,13,,5,26,2,9,3,4,8,54,111,112,7,2,13,2,9,11,,,,3,27,,,,,,,,,,2,1,,1,2,,,1,1,2,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,8kdmhqwhfzg8hiz859gxr39bd,K. George,Defender,5,,180,,,4,73,,6,,8,4,7,3,14,57,7,4,76,1,56,6,11,,7,,8,2,,4,98,2,,13,34,25,11,9,,3,16,4,7,,2,2,26,63,65,3,6,5,1,6,11,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,8qledch273wbqz7c2a4bge3f9,K. Goodridge,Defender,3,,261,,,,72,,4,,12,9,13,3,25,46,2,8,79,,52,7,21,,10,,2,3,,11,106,3,,11,45,9,9,6,,4,17,13,7,,3,5,11,52,58,6,1,8,1,6,6,,,1,4,19,,,,,,,,,2,,1,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,pzdc1i22z1p4s4gmuduxrjkl,M. Gordon,Forward,26,,90,2,,1,23,,6,,8,,2,,14,12,3,3,25,,17,2,5,,3,1,3,1,,2,44,1,,10,5,68,3,3,,,10,1,3,,1,7,6,18,20,,2,7,1,1,3,,,,2,8,,,,,,,,,,,,,2,,1,,,1,1,,,,,1,,1,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,
