liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals Conceded,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Starts,Total Tackles,Rightside Passes,Time Played,Unsuccessful Long Passes,Times Tackled,Ground Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Losses Of Possession,Unsuccessful Short Passes,Goals Conceded Outside Box,Unsuccessful Passes Opposition Half,Tackles Lost,Tackles Won,Clean Sheets,Aerial Duels,Foul Attempted Tackle,Recoveries,Goals Conceded Inside Box,Total Passes,Successful Open Play Passes,Open Play Passes,Duels lost,Unsuccessful Passes Own Half,Interceptions,Touches,Aerial Duels won,Total Clearances,Ground Duels,Duels,Backward Passes,Successful Long Passes,Ground Duels lost,Forward Passes,Appearances,Index,Duels won,Successful Passes Own Half,Successful Short Passes,Key Passes (Attempt Assists),Leftside Passes,Blocks,Successful Passes Opposition Half,Home Goals,Away Goals,Winning Goal,Throw Ins to Own Player,Unsuccessful Launches,Unsuccessful Crosses open play,Substitute Off,Throw Ins to Opposition Player,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Substitute On,Total Shots,Unsuccessful Dribbles,Total Fouls Won,Aerial Duels lost,Successful Dribbles,Handballs conceded,Blocked Shots,Shots Off Target (inc woodwork),Successful Launches,Unsuccessful lay-offs,Successful Lay-offs,Offsides,Yellow Cards,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Total Touches In Opposition Box,Saves made - parried,Punches,Goals from Inside Box,Attempts from Set Pieces,Assists (Intentional),Right Foot Goals,Corners Won,Penalty Goals,Penalties Taken,Shots On Target ( inc goals ),Goal Assists,Successful Crosses & Corners,Goals,Successful Crosses open play,Goalkeeper Smother,Saves Made from Outside Box,Total Red Cards,Straight Red Cards,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Through balls,Second Goal Assists,Drops,Hit Woodwork,Left Foot Goals,Clearances Off the Line,Own Goal Scored,Headed Goals,Saves made - caught,Catches,Penalty Goals Conceded,Goals from Outside Box,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Foul Won Penalty,Set Pieces Goals,Other Goals
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,8urkitc19yftx182gfaa8may1,M. Domínguez,Forward,14,1,,,39,1,,17,82,1,,2,8,11,7,,8,,,,1,,6,,47,39,47,1,2,1,56,,,2,3,13,1,,12,1,49,2,9,38,1,5,,31,0,0,0,1,,2,1,,,,2,,,,,1,2,,1,,,,,1,,,,,,6,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,64d0bjnplywbybkge20roti39,J. Escobar,Defender,24,5,2,6,160,3,6,21,339,23,2,11,38,57,15,,36,3,3,1,9,2,29,2,198,155,193,17,10,4,271,3,8,22,31,34,21,11,70,5,75,14,99,139,3,73,2,61,1,0,0,17,15,8,,2,1,7,8,2,5,,3,6,3,,2,4,7,,,1,2,,,,,6,,,,,,1,2,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,51xhmu9q14hlqc1zei83dum6t,G. Fernández,Midfielder,28,5,4,,180,2,2,70,209,4,5,6,8,19,4,,6,1,1,,5,,18,4,188,171,179,11,3,3,217,2,,14,19,19,18,8,42,5,68,8,71,162,5,57,1,109,0,0,0,1,1,1,1,,2,2,1,3,1,2,3,3,1,,,,,,,,1,,,,,5,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,aboxil79ulfa73pckzsdnwp62,S. Giménez,Forward,29,5,4,1,46,3,2,10,305,,5,11,14,33,14,,13,2,,2,13,1,8,4,60,40,54,15,1,3,111,6,1,19,32,16,3,8,12,5,41,17,11,43,1,22,1,35,0,0,0,,,,1,,3,5,,2,5,2,4,7,5,,1,3,,,1,5,1,,,,,21,,,,,3,,1,,,2,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,d35wc44m5l0437fxr39o4ss15,A. Gudiño,Goalkeeper,30,2,1,,26,2,,4,180,17,,,17,18,,,8,,,1,2,,11,1,43,14,25,1,9,,55,1,,,2,,7,,27,2,48,1,22,19,,12,,4,0,0,0,,6,,,,,,,,,,,1,,,,,2,,,,,16,2,4,3,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,1yaltijxes8x1ftlfs9aawwyx,A. Gutiérrez,Midfielder,20,2,,2,156,2,5,44,180,1,,8,10,13,9,,10,1,4,2,2,1,19,,166,150,160,5,,3,189,,,11,13,32,13,3,42,2,82,8,65,143,4,48,,92,1,0,1,1,,,,,2,3,,,2,,3,2,,,2,1,,,,1,,,,,,5,,,1,,,,,,,1,,1,1,1,,,,,,2,,,,,,1,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Midfielder,11,4,,2,102,2,1,17,206,4,5,5,22,35,18,,24,,1,1,1,2,13,,124,98,120,8,2,,161,1,1,13,14,38,11,8,24,4,52,6,38,91,3,45,,66,1,0,0,3,2,2,1,,2,3,4,2,8,2,3,,1,,2,6,,,1,3,,,,,,9,,,1,,1,1,3,,,2,1,2,1,2,,,,,2,5,1,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,Forward,194,2,,1,11,,2,,36,,,2,3,5,3,,4,,2,,1,1,1,,14,11,14,1,,,23,1,,3,4,4,,1,1,2,92,3,4,11,1,9,,9,0,0,0,1,,1,,,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,1whcbtjb0eq6dtl3357xclmok,C. Jiménez,Midfielder,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,d18b8xc8rayaqaf0toqknkru1,J. Jiménez,Defender,3,2,,1,46,1,2,18,107,1,1,2,10,23,9,,14,1,1,,3,,3,,56,46,56,2,6,,80,3,1,4,7,20,,2,17,2,28,5,25,46,,1,,21,0,0,0,5,,10,1,,2,5,10,1,,1,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,33,2,4,,30,2,,9,180,9,,1,9,9,,,3,,,1,,,8,4,39,22,29,,6,,48,,,1,1,,6,,24,2,23,1,27,24,,6,,3,0,0,0,,3,,,,,,,,,,1,,,,,,1,,,,,10,,2,3,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,5shco09rftlth4ofo7l0ist79,J. Martínez,Defender,12,3,,,53,1,1,3,106,,,2,4,8,4,,2,,1,,,,3,,57,53,57,2,3,3,70,,,4,4,18,1,2,5,3,20,2,30,52,,31,,23,0,0,0,4,,1,1,,,1,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,cz5hnp13ejk5gcc9ajgk2mkt1,W. Montoya,Forward,32,6,2,7,142,5,7,40,383,7,6,24,33,50,26,,29,4,3,2,10,4,24,2,175,141,174,25,7,5,245,2,,41,51,39,5,17,45,6,61,26,44,137,6,51,,100,2,0,0,3,3,3,3,1,3,10,3,1,9,1,15,8,2,,3,4,2,,1,,,,,,,13,,,2,,,2,4,,,5,1,2,2,2,,,,,,,,,,,2,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,592f55d3oxwqtehizfa4eih1x,R. Otero,Midfielder,10,1,,,12,,,7,24,,1,2,1,5,1,,1,,,,,,2,,13,10,11,2,1,1,24,,,4,4,2,,2,1,1,64,2,2,12,,3,,11,0,0,0,2,,1,,,,,1,1,1,,2,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,ccdiexl9k5fwbmqbp0a81wv10,P. Pacheco,Forward,199,1,,,1,,1,1,8,,,1,2,2,2,,2,1,,,1,,,,3,1,3,,,,5,1,,1,2,,,,1,1,81,2,,1,,1,,1,0,0,0,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,8fkw7uuaou3ytw58cw78k3v85,L. Passerini,Forward,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,6vawru1s2pzrmrq9vpymzzeuh,A. Peña,Defender,5,2,,,170,2,1,21,180,10,,1,14,15,4,,12,1,,2,2,,3,,184,167,181,3,2,2,193,,1,2,4,12,12,1,75,2,78,1,112,158,,76,,58,0,0,0,,3,,,,1,1,,,1,,,2,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,31,3,6,4,57,3,3,22,232,1,12,11,14,39,13,,18,1,2,,3,3,8,6,71,56,70,21,1,1,121,1,,30,33,14,4,19,18,3,70,12,11,53,2,17,,50,1,0,0,1,,2,2,,1,4,5,,5,7,8,2,,1,,3,,,,2,1,,,,,4,,,,,1,1,1,,,2,1,4,1,,,,,,1,4,3,,,,1,,,,,,,,1,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,63psryeukmc8mx7ean4tsdgr8,L. Pérez,Forward,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,34j6y6r6j0h4nyz5swk4tstpm,J. Reyes,Defender,2,2,,1,190,2,1,91,180,4,,2,12,13,8,,7,1,,2,10,,8,,202,185,196,3,5,2,218,8,8,3,13,4,17,1,71,2,89,10,140,173,,36,1,50,1,0,0,,2,,,,,,,,1,,2,2,,,,,2,,,,,,,,,1,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,15,5,6,4,171,5,7,37,412,11,6,10,32,74,21,,46,3,4,1,12,2,22,6,203,166,198,19,11,6,320,4,4,21,33,49,11,11,59,5,69,14,74,160,6,58,2,107,0,0,0,28,7,25,2,5,2,8,25,,4,2,2,8,1,,1,1,4,,,,,,,,,5,,,,2,,,6,,,3,,10,,10,,,,,,2,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Forward,21,3,1,4,33,1,,14,144,,1,4,8,13,8,,6,,,,6,1,6,1,41,30,38,11,3,2,57,,,9,15,10,2,5,6,3,52,4,11,31,2,11,,22,0,0,0,,,1,,,1,1,1,2,3,1,2,6,2,,,2,,,1,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,7,4,6,7,109,4,5,34,321,9,7,12,40,58,31,,41,1,4,1,22,5,17,6,149,106,146,29,5,2,196,11,,30,52,21,9,18,46,4,47,23,46,100,2,48,,63,0,0,0,2,2,6,2,1,2,3,6,,5,1,5,11,2,,1,3,,,,,1,,,,,12,,,,,,,1,,,2,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,dqq19igp5rfd0zu25a4ojxgid,Y. Yotún,Midfielder,19,6,2,7,215,3,3,77,285,6,1,15,26,43,20,,27,2,1,,4,4,17,2,241,210,234,13,6,1,301,2,2,26,30,52,27,11,68,6,88,17,83,188,6,44,,137,1,0,0,5,1,5,3,,7,9,7,3,3,1,10,2,3,1,1,1,1,,,,1,,,,,5,,,1,,,,,,,2,,5,1,,,,,,1,5,4,,,,1,,,,1,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,aevk7yjo0gjbppcpqeb0siead,É. Aguirre,Midfielder,0,1,,,2,,,1,1,,,,,,,,,,,,,,,,2,2,2,,,1,4,,,,,,,,,1,100,,1,2,,1,,1,0,0,0,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,bei486ox42219hyokmlee8kq1,A. Alvarado,Forward,19,5,2,5,35,2,,19,178,,7,9,12,22,12,,11,,,1,9,2,7,2,47,35,47,16,2,2,81,3,,19,28,9,3,10,7,5,46,12,8,32,2,12,,27,0,2,0,,,1,1,,3,5,1,3,3,2,8,6,1,,2,1,,,,,,,,,,10,,,1,,,1,2,,,2,1,,2,,,,,,,,,,,,,,,,1,,,,1,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,5e1an2e7bnk0269e1tvislv4l,E. Andrada,Goalkeeper,1,3,1,,63,3,,21,270,25,,,25,25,,1,23,,,2,2,,30,,88,33,41,,2,,114,2,3,,2,,24,,50,3,76,2,46,39,,17,,17,0,0,0,,9,,,,,,,,,,,,,,,,4,,,,,23,2,4,7,,1,3,,,,,,,,,,,,,,5,,,,,,,,1,,,,,,,6,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,dyvaiyl178toh3exww7qz0nl6,É. Cantú,Midfielder,35,1,,2,11,1,1,2,59,,,2,3,5,3,,2,1,,,1,2,3,,14,11,14,4,1,,25,,3,5,6,4,,3,4,1,29,2,8,11,1,4,,3,0,0,0,,,,1,,1,1,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,7868bje3gt1j3zhtps28oluc5,L. Cárdenas,Goalkeeper,22,4,3,,106,4,,23,360,25,,1,26,26,1,,16,,,2,2,,31,3,132,77,94,,10,,161,2,7,1,3,,30,,71,4,56,3,97,76,,38,,9,0,0,0,,11,,,,,,,,,,,,1,,,,6,,,,,35,2,3,5,,1,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,12fkwhjtu3w5l6lo64dkxn74l,R. Funes Mori,Forward,7,6,3,6,70,4,4,33,368,,7,11,22,44,22,1,21,1,3,,20,1,16,2,92,64,86,21,1,1,150,11,2,23,43,28,3,12,14,6,100,22,24,67,6,17,,47,1,2,1,,,,3,,1,4,,2,15,2,5,9,2,1,1,9,,,6,3,,,,,,21,,,3,,,1,3,,,6,,1,3,1,,,,,,,,,,,2,2,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Midfielder,17,6,4,4,163,5,10,82,481,7,11,19,45,74,38,1,40,2,8,3,21,2,20,3,208,161,206,27,13,7,320,14,9,39,60,47,8,20,72,6,93,33,68,155,10,7,,98,1,0,0,20,3,7,,2,3,8,8,1,7,4,2,7,7,,,4,3,,,1,,,,,,15,,,1,,,,2,,,3,,3,1,3,,,,,1,1,,,,,,1,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,dj0mnh206bmg6g2980038frp,A. González,Midfielder,21,5,1,5,132,5,10,42,387,5,13,25,23,64,18,1,29,8,2,1,6,2,19,,155,127,148,24,7,5,253,2,1,45,51,29,9,20,53,5,85,27,46,123,8,31,,90,0,1,0,,2,3,4,,3,5,13,,8,7,10,4,5,,2,5,,,,,1,,,,,7,,,1,,,,3,,,3,,4,1,1,,,,,9,14,3,,,,,,,,1,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,3xhxdg5j5a2xri7n7ox0aoctl,J. Gónzalez,Midfielder,25,3,1,2,70,2,7,20,181,2,5,7,11,20,9,,11,1,6,,2,2,14,1,81,68,78,10,,2,103,1,,16,18,13,6,9,30,3,71,8,24,64,2,18,,46,0,0,0,,,,2,,1,2,,1,1,,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,4ar9qv2f1k3ehvm0377r13gbu,Á. Grijalva,Defender,18,1,1,1,29,1,1,1,79,3,,1,4,4,1,,4,,1,,5,1,,1,33,29,33,4,,1,39,2,2,2,7,1,2,1,12,1,22,3,22,27,,19,,7,0,0,0,,1,,1,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,5zuetzoqduux3tt31yu74lsr9,É. Gutiérrez,Defender,6,2,1,3,57,2,2,3,158,5,4,8,8,25,3,,11,1,1,,2,2,5,1,65,55,62,8,2,4,120,1,,15,17,11,8,7,26,2,69,9,30,49,1,25,1,30,0,0,0,19,2,5,2,6,1,5,5,,1,1,7,1,,,,1,1,,,,,,,,,3,,,,,1,,3,,,,1,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,5wwet2ot926yulorak6rnohnu,K. Hernández,Midfielder,49,2,1,,13,,1,3,47,,3,2,7,12,7,,7,,1,,,,2,1,20,12,19,3,2,,29,,,5,5,5,1,3,8,2,21,2,4,12,,4,,9,0,0,0,,,1,,,2,2,2,2,,,,,1,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,5zpifeodjjnl4z070la091wph,A. Hurtado,Midfielder,18,2,,4,31,1,4,16,100,,4,6,5,13,5,,5,1,3,,4,2,9,,36,31,36,9,,3,62,2,1,13,17,8,2,7,7,2,47,8,14,29,1,5,,18,0,0,0,,,,1,,3,3,,1,,1,1,2,1,1,1,,,,,,,,,,,1,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,Forward,9,5,1,7,65,3,1,17,262,1,6,7,12,25,11,,13,1,,,10,3,5,1,77,62,74,17,,,121,4,1,18,28,17,8,11,10,5,79,11,20,57,5,33,1,45,1,1,2,,,1,2,,1,2,1,2,13,1,3,6,3,2,4,2,,,2,2,,,,,,21,,,2,,2,1,5,,,11,2,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,adbr7wt8l9cv4wg7i1e2wirpx,M. Kranevitter,Midfielder,5,7,3,5,132,3,3,42,318,10,1,9,23,25,13,,17,2,1,1,6,3,19,3,155,127,149,9,6,5,183,4,5,16,22,19,10,7,43,7,20,13,88,122,,51,,44,0,0,0,,2,,,,1,1,,4,1,,5,2,1,,,1,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,dq7sreeigwha462ih1rx93105,M. Layún,Defender,19,2,2,1,54,2,2,4,180,3,,2,11,22,8,,15,,2,1,,1,2,2,65,53,64,2,5,3,104,,2,4,4,19,1,2,18,2,52,2,36,53,3,24,,21,1,0,0,14,2,7,,,,3,9,,1,,,,,,1,,,,,,1,,,,,2,,,,1,,1,3,,,1,,3,1,2,,,,,2,3,,,,,,,,,,,,,1,,,,,,1,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,a1hc0kfyu3y7irx8gx6iospnt,A. Loba,Forward,10,2,1,4,14,1,1,7,92,,3,2,4,8,4,,4,,1,,5,2,,1,18,14,18,9,,,37,4,1,10,15,4,1,8,3,2,55,6,3,13,,4,,11,0,1,0,,,,1,,2,3,,1,4,,2,1,,,,2,,,,,,,,,,4,,,1,,,1,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,6s1oih9gufvq1s3uudy76xmju,J. Martínez,Midfielder,55,1,,,10,,,3,9,1,,,1,1,,,1,,,,,,1,,11,10,11,,,,13,,,,,,2,,3,1,81,,4,8,,5,,6,0,0,0,,,,,,1,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,avklyjdqb9280ejj78gwtsb85,S. Medina,Defender,33,5,1,7,89,3,5,5,292,6,5,7,23,40,17,1,16,1,4,2,9,3,20,,112,87,108,20,8,8,181,6,8,24,33,17,11,17,60,5,100,13,40,78,,30,1,49,0,0,0,23,4,1,,4,1,4,1,2,,3,1,3,1,,,,2,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,bdibb4tinr5kyhu8va15rmok5,M. Meza,Midfielder,11,4,1,5,66,4,3,14,323,3,12,16,26,59,23,1,28,,3,1,13,4,16,,92,65,90,22,5,,167,9,3,34,47,20,6,18,30,4,86,25,21,60,1,28,1,47,3,1,2,1,,4,3,,2,8,7,,9,5,8,4,5,1,1,2,,,1,,1,,,,,11,,,4,,1,3,2,,,7,2,2,4,2,,,,,2,2,,1,,,,,,,1,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,3,6,2,6,115,4,2,21,392,23,2,3,29,34,6,1,20,1,1,3,11,3,8,1,144,113,141,11,9,3,187,8,24,11,22,14,14,8,67,6,89,11,90,101,,42,1,25,0,0,0,1,13,,,,1,2,,2,2,1,1,3,,,1,2,2,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,2,2,2,2,72,2,2,35,169,6,,2,13,13,7,,7,,2,,3,,5,2,85,69,81,3,6,2,100,2,5,4,7,4,8,2,38,2,38,4,52,64,1,8,3,20,0,0,0,,3,,1,,,1,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,54kqv02lgadahlv9is64l2ggl,H. Moreno,Defender,0,2,,,38,1,2,12,136,3,,3,6,6,3,,3,1,1,1,3,,2,,44,33,39,2,3,1,56,1,6,3,6,1,2,,17,2,66,4,27,36,,14,,11,0,0,0,,2,,,,,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,8b9lvuqf5ltpcy1gqw7ps3z6d,C. Ortiz,Midfielder,16,6,3,5,153,4,9,45,385,15,1,19,40,42,25,1,27,4,5,1,14,3,27,2,193,146,186,14,13,9,237,9,2,28,42,26,8,9,68,6,85,28,81,145,,54,1,72,0,0,0,,11,,2,,2,5,,2,1,,8,5,2,,1,1,1,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,cljagdyxgnvhgvkbl4n0i5t5h,D. Pabón,Forward,8,4,1,2,45,2,3,9,169,4,4,8,11,33,7,,25,1,2,1,,2,9,1,56,43,53,8,2,,113,,1,16,16,16,7,8,12,4,56,8,14,38,6,19,,46,0,0,0,,2,7,1,,1,3,16,2,6,2,4,,1,,2,3,,,,,,,,,,10,,,,2,3,,6,,,3,3,15,,8,,,,,6,13,6,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,e327wxbopkbxzbmw8uxz03svd,D. Parra,Defender,27,1,,,7,,1,4,27,,,2,,1,,,1,,1,,1,,1,,7,7,7,,,,14,1,,2,3,,,,2,1,55,3,1,7,,1,,6,0,0,0,3,,1,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,29,6,3,6,148,5,7,31,424,9,5,14,29,49,20,1,29,1,6,2,7,4,28,2,177,147,176,20,6,4,232,1,2,28,35,28,13,14,68,6,69,15,57,135,8,50,,92,0,0,0,,1,6,3,,2,6,6,1,3,2,4,6,3,,3,3,1,,,,1,,,,,8,,,,,2,,2,,,,2,1,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,7u9gg7rwpm3ku3ihkn9perazu,M. Rodríguez,Midfielder,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,ak1647012heka69wr46ctva7e,G. Sánchez,Defender,23,2,1,4,88,2,2,38,180,,2,4,10,22,10,,10,1,1,1,1,2,6,1,98,85,95,8,2,2,146,,1,11,12,26,2,7,31,2,78,4,38,86,1,3,2,51,1,0,0,21,,2,,4,2,3,2,,1,2,2,1,,,,,,,,,,,,,,3,,,1,,,,2,,,1,,1,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,
