equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fefbc5a523d5f7411574e8a11942f129a858c7ee,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38b55d5f2dceebeb845c44723829e979af8ac6511,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=4gi4qw4gt6nfq0c6r8y574qgp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34ee443d2244c47669b05ce5de4811c7c2b7e884e
FC Golden State Force,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-golden-state-force/3cb5mmqdyn6j7fj95x3c61ysw,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3cb5mmqdyn6j7fj95x3c61ysw,3cb5mmqdyn6j7fj95x3c61ysw,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3cb5mmqdyn6j7fj95x3c61ysw&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b5e139817062866e379e54da47d8cac5a4f09a58,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=3cb5mmqdyn6j7fj95x3c61ysw&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3da1dd5b550916a3d9e560691d679827082ac119f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=3cb5mmqdyn6j7fj95x3c61ysw&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3561525122b108ddcad5f27e9893eedc2016ce511
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-motown/3nm51981vn4ekbc02vpika7l5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3nm51981vn4ekbc02vpika7l5,3nm51981vn4ekbc02vpika7l5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3nm51981vn4ekbc02vpika7l5&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34633b0d38edb242f0b60bbbc716f081fba769c8e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=3nm51981vn4ekbc02vpika7l5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f045b53d4bc10cb1c998722f7b1f3ee23666e8cc,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=d92k7lnokv77sirkh65nbwmd7&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fb3a5440cb2acf6ade57a8d50147222229114e3b
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-motown/d92k7lnokv77sirkh65nbwmd7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d92k7lnokv77sirkh65nbwmd7,d92k7lnokv77sirkh65nbwmd7,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d92k7lnokv77sirkh65nbwmd7&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31cb22181fb32a02501090c03556ac8fcaffc0145,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=d92k7lnokv77sirkh65nbwmd7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31ba43bc981d03eaf1e3d66612e7731ef32494cce,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=d92k7lnokv77sirkh65nbwmd7&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fb3a5440cb2acf6ade57a8d50147222229114e3b
FC Tucson,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-tucson/5hi4ku421abl68chiupr6ptiv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5hi4ku421abl68chiupr6ptiv,5hi4ku421abl68chiupr6ptiv,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5hi4ku421abl68chiupr6ptiv&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b3c4cb50a38dbb219f34f1ea184f7439c723725e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=5hi4ku421abl68chiupr6ptiv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3459352b1c2c9953726673d3f122b9830fcbc2ede,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=5hi4ku421abl68chiupr6ptiv&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30a57cb0a220720c20df26006e2a6da3a13222093
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=aj8ytsr2ap33tod0hd8ofzaw9&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c46fa5f000a723023fce96ea37bbd222612c0d66,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=aj8ytsr2ap33tod0hd8ofzaw9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b81ee5bc5c2395f0a37bb8d09743e3bc8eea0beb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=aj8ytsr2ap33tod0hd8ofzaw9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fe4b10bd33fceb0740d5814ac592318b4984abdb
FC Wichita,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-wichita/f00i60lejesxg74bqexekx4h5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=f00i60lejesxg74bqexekx4h5,f00i60lejesxg74bqexekx4h5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=f00i60lejesxg74bqexekx4h5&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37a73c7db108035c873050204caded219e4160447,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=f00i60lejesxg74bqexekx4h5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W350479f359d538a69cec9685d1fd77496f32a9f33,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=f00i60lejesxg74bqexekx4h5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37ad58e7dc420cd40eb1620d1fb465e702f5cbafa
Flint City Bucks,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/flint-city-bucks/d98xhc5e2i2657btdpwmoor0d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d98xhc5e2i2657btdpwmoor0d,d98xhc5e2i2657btdpwmoor0d,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d98xhc5e2i2657btdpwmoor0d&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3437196bbffc41b2d5e28a9d530504cf685844683,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=d98xhc5e2i2657btdpwmoor0d&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eff5eca17bd30a917210b5b35ffcbc5ace7b38c3,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=d98xhc5e2i2657btdpwmoor0d&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W334743b3aa6c0e893dfcf63b6e44ac1ee60f0d642
Fredericksburg FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fredericksburg-fc/7ih64qqjpazouo239efk35r8j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7ih64qqjpazouo239efk35r8j,7ih64qqjpazouo239efk35r8j,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7ih64qqjpazouo239efk35r8j&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3073f67000735204d8c27f17531423b132d9267a9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=7ih64qqjpazouo239efk35r8j&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32e6f8b5a63d6269bc32d83b4a4d9af832e36bc5f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=7ih64qqjpazouo239efk35r8j&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3060629818ecce90c1a7a68f80e04bdf7271993db
Fresno FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fresno-fc-ii/chaxs4o09u5vkdsh53qacfzkp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chaxs4o09u5vkdsh53qacfzkp,chaxs4o09u5vkdsh53qacfzkp,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chaxs4o09u5vkdsh53qacfzkp&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3049da09192da2f2bb3c0a6fd585eb7d8b19bda22,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=chaxs4o09u5vkdsh53qacfzkp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a892630c348078c207bf48a2a898af3add2baf3a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=chaxs4o09u5vkdsh53qacfzkp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3da21f8cab4a10f1e3427133fdb2c83e51e884294
GPS Omens,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/gps-omens/dk2crjl68r0hy3cpv1sdjr9pl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dk2crjl68r0hy3cpv1sdjr9pl,dk2crjl68r0hy3cpv1sdjr9pl,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dk2crjl68r0hy3cpv1sdjr9pl&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W324abfaeecc9bc65f376f3268fe79b04d5ffc4db4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=dk2crjl68r0hy3cpv1sdjr9pl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38c872e6765885949b5481dca977071deefbec2da,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=dk2crjl68r0hy3cpv1sdjr9pl&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38f3d87c89b731ede633e2ebc7191d1f17a5f6eaf
GPS Portland Phoenix,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/gps-portland-phoenix/bgndbxvifiwd1nl7edtiu2syt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bgndbxvifiwd1nl7edtiu2syt,bgndbxvifiwd1nl7edtiu2syt,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bgndbxvifiwd1nl7edtiu2syt&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3142bd0f66db38e67e21ae200b70e5f879b0274ba,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=bgndbxvifiwd1nl7edtiu2syt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e98a60d8ed7cc5e4893a1341dc5e5613e8117c30,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=bgndbxvifiwd1nl7edtiu2syt&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39a4730d56ccae5e433e83926eda6ce8fd6c8ae0b
Grand Rapids FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/grand-rapids-fc/a2u1r6mfnqgtp1i4md0il1fvg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a2u1r6mfnqgtp1i4md0il1fvg,a2u1r6mfnqgtp1i4md0il1fvg,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a2u1r6mfnqgtp1i4md0il1fvg&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ac2d77946ec14b0e5365772e4fe5f1bb95f48d2c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=a2u1r6mfnqgtp1i4md0il1fvg&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cfa994c2d7ed3effa1d8f8aa56e2784a09b2da75,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=a2u1r6mfnqgtp1i4md0il1fvg&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34ac9c0dc9019baee95edc5d3d4ac99246d83b58d
Houston Dutch Lions FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/houston-dutch-lions-fc/duetavtx19mz5oi24usstj4mf,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=duetavtx19mz5oi24usstj4mf,duetavtx19mz5oi24usstj4mf,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=duetavtx19mz5oi24usstj4mf&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bd7975ba4e59b87281dcfb2ff34e55c8dc7e1b02,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=duetavtx19mz5oi24usstj4mf&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3170e44a8526ec207bb454e6c6c41b9572dd1e59d,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=duetavtx19mz5oi24usstj4mf&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e02ca444ca3ba8920a47803df6bb6f299e0c0679
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f31bdbd4c1dd41347f654ec45aa5af50ed26edf4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W312774b5e351b158f47b950e723d602637cdfd8f7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=69m5c06m9up1j8vf8ulnb80xu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b4fd3974d8035b113e09d3987caea9f3c31cf988
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8cpjplodpphtkbt0hq8sr8mqs&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W337e45fb129347a1fe2e03729a903ac55166de24b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=8cpjplodpphtkbt0hq8sr8mqs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W386380926b2f62f0a879b16a3362eab196dcbbbbd,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=8cpjplodpphtkbt0hq8sr8mqs&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3060c18f1060513302dc9c1788f98a20ee4a2115a
Jacksonville Armada FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/jacksonville-armada-fc/4l6kyi3fgnha737pda0oq81nm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4l6kyi3fgnha737pda0oq81nm,4l6kyi3fgnha737pda0oq81nm,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4l6kyi3fgnha737pda0oq81nm&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f26e1ced1048c92ca848744001023571c89d134a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=4l6kyi3fgnha737pda0oq81nm&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d74139f971eaedc7723723487e61ca6a11e6faa7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=4l6kyi3fgnha737pda0oq81nm&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d42b75672838d3218c183e6b664e076a66dffb20
Jacksonville Armada FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/jacksonville-armada-fc-ii/4z09wqcq7w27zjwwcvmhzt0x5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4z09wqcq7w27zjwwcvmhzt0x5,4z09wqcq7w27zjwwcvmhzt0x5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4z09wqcq7w27zjwwcvmhzt0x5&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38d391c22467e42e98101a41a83c3ae56da97b126,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=4z09wqcq7w27zjwwcvmhzt0x5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c2e44d1e8373517d010659a94a27fc6d5dab0867,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=4z09wqcq7w27zjwwcvmhzt0x5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3671a3383c0950a028051427dae97631e7c35d751
