liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,Recoveries,Rightside Passes,Shots Off Target (inc woodwork),Starts,Substitute Off,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Corners Won,Goal Assists,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Shots Created,Shots On Target ( inc goals ),Substitute On,Successful Corners into Box,Successful Crosses & Corners,Successful Lay-offs,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Big Chances Created,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Yellow Cards,Blocked Shots,Overruns,Successful Dribbles,Successful Crosses open play,Unsuccessful lay-offs,Own Goal Scored,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Conceded,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals,Goals Openplay,Goals from Inside Box,Offsides,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Left Foot Goals,Catches,Clearances Off the Line,Penalties Taken,Total Big Chances Missed,Foul Won Penalty,Handballs conceded,Headed Goals,Through balls,Attempts from Set Pieces,Hit Woodwork,Saves made - caught,Penalty Goals,Second Goal Assists,Goals Conceded Outside Box,Straight Red Cards,Total Red Cards,Last Player Tackle,Drops,Goals from Outside Box,Red Cards - 2nd Yellow,Direct Setpiece Goals,Set Pieces Goals,Penalties Saved,Saves from Penalty
Canada_Canadian_Premier_League,2026,FC Supra du Québec,37pbdttxfaqvayoufo0q0dxey,D. Abzi,Defender,11,2,1,1,4,28,1,49,,44,16,28,88,71,2,,4,,4,4,42,15,27,6,20,166,2,22,11,20,54,3,3,,3,18,134,80,62,122,4,11,299,11,5,5,7,70,173,4,140,15,7,33,286,7,11,40,13,22,0,,14,3,,2,2,2,1,1,2,2,,4,20,,11,20,7,6,3,3,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,Midfielder,2,4,2,2,5,40,1,35,,24,12,12,62,83,2,,5,,6,5,20,10,10,9,137,281,2,18,8,23,29,3,5,1,5,26,241,87,162,223,1,9,449,3,15,5,,52,289,3,249,10,5,40,396,3,10,28,13,30,0,,,,1,5,3,6,,,,,3,1,45,,,1,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,ea9zrwa4gggba3vajl9afzac4,E. Awonongbadje,Defender,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,am64w1ueohlr85v0nyhe965ii,C. Bayiha,Forward,12,1,1,,4,28,,21,,23,14,9,48,17,1,,4,,3,2,22,13,9,3,22,71,,9,7,5,5,1,4,4,,2,56,37,20,55,1,3,268,9,4,1,3,33,72,3,57,4,10,15,121,2,2,15,3,13,0,1,,3,1,2,4,3,2,,,,3,,3,,,3,3,6,,,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,ayacgu32o2a6yuysb2gkdwphw,R. Bey,Forward,77,1,1,,5,16,,29,,35,18,17,48,19,2,,5,,2,2,34,17,17,2,10,65,1,15,4,12,21,3,2,2,,,52,29,24,52,,6,215,12,,3,6,37,66,5,52,6,14,14,130,1,3,16,2,11,0,,,4,,6,3,6,2,3,,1,3,1,3,,,4,4,9,,2,1,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,dht42dfvrdg7672df9flczxuc,A. Biello,Midfielder,6,7,2,5,4,29,3,48,,49,26,23,38,44,3,,4,,4,4,42,24,18,16,40,159,2,29,5,22,49,1,4,2,,6,145,67,81,142,2,8,316,8,6,8,4,27,162,1,148,10,1,14,235,,1,8,6,13,0,,,1,,1,4,1,,,,,5,,2,,,,,3,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,f27wm8lnab03kbb4o7qzq59ed,O. Boughanmi,Midfielder,20,1,,1,1,9,1,10,,12,7,5,2,10,1,,1,,1,,11,7,4,2,10,41,,1,2,5,14,,1,1,,3,32,8,26,31,1,,61,4,4,2,1,14,43,,34,1,,9,62,5,5,5,4,4,0,,,,,,,,,,,,1,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,azoivv43htr4ptswkwzvxysmi,C. Calaidjoglu,Midfielder,17,1,1,,2,5,,8,,11,6,5,15,7,1,,2,,1,1,10,5,5,,9,26,1,3,,1,5,2,1,1,,,23,15,8,23,2,2,73,3,1,2,1,8,26,2,23,4,1,3,44,2,3,2,2,,0,,,1,,,,,,1,,,1,,1,,,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,Forward,7,2,2,,5,29,,40,,41,23,18,99,32,1,,5,,5,4,39,21,18,,27,130,2,14,7,14,45,,4,2,,9,97,73,27,91,4,4,379,15,1,4,4,67,133,3,100,8,20,33,203,1,6,33,5,27,0,,,4,,6,3,6,3,1,,,3,,2,1,,5,5,6,,1,1,6,,1,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,995fmi4dz0j07u5dgynegm784,M. Chrétien,Defender,4,3,2,1,5,11,8,58,,24,12,12,16,107,3,,5,,6,5,21,10,11,6,59,250,2,30,5,14,80,,4,,5,24,218,82,142,200,4,2,405,1,23,8,2,39,257,1,224,6,4,33,327,15,23,26,7,10,0,,,,,,3,,1,1,,,,2,4,,,,,,2,,,3,,,,,,2,,,,,,,,1,,1,,1,,1,0,,,,,,,2,,,,,,,,1,,,1,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,2fx6g0vu4h4a0rizj4tcf6sr8,I. Condé,Forward,99,4,3,1,2,10,1,8,,17,7,10,23,7,,,2,,1,1,13,4,9,,11,30,1,3,1,4,5,1,2,1,,,21,13,11,24,1,5,146,2,3,2,1,18,33,1,24,6,6,9,59,,,7,2,9,0,,,,,3,,3,,,,,3,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,7x167q7w7pq9w3p5lslu0k07o,O. Correa,Midfielder,21,1,1,,1,,,1,,2,1,1,3,2,,,1,,1,1,1,,1,,4,7,,1,1,1,1,,,,,1,6,4,2,5,1,,17,,,,,1,7,1,6,1,2,1,10,,,,1,1,0,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,e0ts6ms7nk85qcqvvpoxuz504,S. Deslandes,Defender,37,,,,1,2,,8,,6,2,4,1,25,,1,1,1,1,,6,2,4,2,8,47,,7,,2,17,,1,,,,44,14,35,49,1,2,90,1,9,,,4,52,,49,3,,3,70,1,1,1,2,2,0,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,1hfl4jta1sc2hdtcai8yat2xg,O. Elkalkouli,Midfielder,8,,,,2,2,,3,,7,1,6,6,4,,,2,,1,1,7,1,6,,4,14,1,,2,2,4,,,,,,11,5,6,11,,3,35,1,,1,2,5,14,,11,3,1,3,25,,1,3,,2,0,,,,,,2,,,2,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,2p5mic9q1x3jf2nfqgymn04k4,J. Faury,Goalkeeper,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,Defender,5,5,1,4,4,5,1,16,,10,2,8,1,32,1,,4,,2,1,5,1,4,2,47,119,1,8,1,2,38,,2,,1,1,108,23,88,110,,4,233,,22,2,,12,122,,111,4,,11,156,3,5,4,7,6,0,,,,,,1,,,2,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,3fpbf0occ9hgpnct47m1s3das,M. Gerges,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,bji2rfglmlzziapsuw0fkg9w4,B. Kaboré,Forward,19,1,1,,2,1,,4,,6,4,2,8,2,,,2,,1,1,5,3,2,1,4,7,1,1,,,,1,,,,,3,3,1,3,1,,29,2,1,,,6,7,1,3,1,4,4,19,,1,4,,3,0,,,1,,,,,,2,,1,1,,,,,,,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,3aff6rr7u6t5t451z96du6yhg,L. Kwemi,Forward,9,1,1,,3,9,,32,,40,21,19,72,15,3,,3,,3,3,39,20,19,1,10,41,,20,3,8,12,5,2,1,,3,29,24,12,31,,3,199,16,,4,6,42,46,10,34,3,16,12,116,1,3,15,,9,0,,1,6,,6,1,6,5,1,1,2,1,,,1,,3,3,10,,2,3,10,1,,,,,,,,,,,,,1,1,1,,,,0,1,1,,,,2,,,,,2,1,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,8hhuq67frtrmoezy76spki5uc,T. Lebeuf,Defender,3,2,,2,1,10,1,12,,17,6,11,13,12,1,,1,,1,,15,6,9,4,5,42,,6,2,7,15,,1,,,3,37,23,14,34,2,3,90,4,2,2,1,15,42,,37,5,,5,86,,,3,2,5,0,,,,,,1,,,,,,1,2,11,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,aquvcty8u3c6it75c2fs28mj8,A. Marcoux,Forward,18,3,3,,4,3,,5,,11,6,5,12,7,1,,4,,2,2,8,3,5,,2,17,1,,5,4,6,,1,1,,1,13,9,5,13,,2,97,2,1,1,2,11,18,1,14,2,5,4,37,,1,2,2,3,1,,,,,2,3,2,1,3,,,2,,,,,,,2,,1,1,1,,,,,,,,,,,,,,1,1,1,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,63emslokrg1idq4bjf5fgp20a,J. Milli,Goalkeeper,32,3,,3,5,,,8,,3,,3,,57,,44,5,40,6,5,,,,,37,67,2,3,,36,22,,5,,6,17,48,6,73,62,,,450,,5,,,38,116,,79,,,37,156,17,36,31,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,15,,,2,2,11,7,4,1,2,,,,,,,,,,2,,,,,,,,,,,,,1,,,,3,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,bs6i5mosi4psvgaaam1xvj2fo,S. Mlah,Midfielder,24,1,1,,3,13,,20,,13,5,8,24,20,,,3,,1,,12,4,8,3,21,78,,5,5,8,25,,2,2,,7,64,35,30,58,2,4,144,1,7,3,1,21,79,1,65,6,3,14,113,2,4,7,8,10,1,,,1,,2,3,2,1,1,,,2,,1,,,1,1,1,2,2,,1,,,,,,,,,,,,,,1,,1,,,,1,0,,,,,,,,1,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,4le816q3ac1isre8sala3iwyy,S. Rea,Midfielder,10,1,,1,5,33,,86,,40,17,23,134,77,2,,5,,5,5,39,17,22,2,28,174,2,40,8,23,41,5,4,1,3,10,138,108,38,130,2,1,388,12,3,3,4,84,179,13,140,3,12,39,285,3,12,51,8,27,0,1,13,9,1,8,1,9,8,1,2,6,6,1,4,2,9,20,10,6,1,4,,15,2,,,,,,,,,,,,,1,1,1,,,1,0,1,1,,,,,,,,1,2,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,Midfielder,33,9,6,3,4,30,,35,,34,20,14,31,37,3,,4,,4,3,25,14,11,2,25,132,,15,7,16,41,2,3,2,,3,112,57,56,110,1,4,258,7,5,4,3,30,133,2,113,5,5,20,173,1,3,13,7,17,0,,,,,5,4,5,,1,,,6,,,1,,,,3,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,1pr5zb2nswl0kqbo5s1mdagb8,W. Wandje,Midfielder,64,,,,3,10,,10,,9,4,5,34,14,,,3,,1,1,9,4,5,1,8,36,,8,7,5,7,,1,1,1,2,28,15,17,29,1,1,91,2,,,1,23,39,,31,2,3,8,73,,,10,4,8,0,,6,,,2,4,2,,2,,1,1,,7,,4,6,1,2,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,FC Supra du Québec,eq4qiev9zokul3naxjlxya3h0,I. Yeo,Midfielder,29,7,2,5,3,7,2,13,,14,4,10,3,34,,,3,,4,4,7,2,5,3,48,127,1,2,,3,39,1,3,1,1,12,114,16,98,102,1,2,218,1,10,,2,16,128,2,114,3,3,14,153,4,7,6,8,7,0,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,dk4hxgly4h793kwtwivjulhjo,A. Aromatario,Midfielder,23,9,4,5,6,59,2,64,5,74,35,39,72,80,8,,6,,1,1,65,31,34,19,91,289,1,27,14,37,64,1,6,,2,18,249,134,120,236,7,7,540,7,4,15,15,60,294,1,254,14,2,40,392,10,14,30,12,26,0,,1,1,,2,7,2,,,,,1,,,,1,2,1,2,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,ia1dc8pctwpe0nsc4s7n4hjp,A. Batisse,Defender,8,14,6,8,6,19,2,72,5,42,16,26,22,116,4,,6,,1,1,28,10,18,6,61,295,1,35,6,25,109,1,6,,4,19,244,79,175,235,2,7,540,3,17,5,7,57,305,3,254,9,11,51,366,10,19,45,6,32,1,,,1,1,,3,1,2,,,,,,,1,,,,2,,,,2,,,,,,,,,,,,,1,1,,1,1,,,0,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,2zedqkn15thv6wx5xmgv48gd1,K. Bekker,Midfielder,10,,,,2,6,,1,,2,2,,3,2,,,2,,,,2,2,,,5,15,,1,1,,2,,,,,,14,8,6,14,,,23,2,1,,,4,15,,14,,,1,20,1,1,2,,,0,,1,,,,1,,,2,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,7t9ixlae5t9v8moc6brwcec4p,D. Bertaud,Goalkeeper,16,3,,3,6,,,8,5,3,,3,,56,,55,6,36,1,1,,,,,17,71,1,6,1,44,57,,6,,5,21,57,9,83,71,,,540,,2,,,41,130,,92,,,38,180,15,37,32,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,1,1,7,6,1,2,1,,,,,,,,,,7,,,,,,,,,,,,,,,,,1,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,1t1ru5a3rkm90t5kw006dt5hw,N. Bickford,Defender,15,,,,2,,,1,,,,,,,,,2,,,,,,,1,1,1,,1,,,,,,,,,1,,1,1,,,3,,1,,,,1,,1,,,,3,,,,,,0,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,3w4755k36xb5u0rdvweqcu6wa,D. Bontis,Goalkeeper,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,6d56vy4w9i65ye4c5t5txgkix,T. Borges,Forward,19,3,3,,6,41,,49,,51,29,22,134,34,5,,6,,1,1,48,26,22,3,53,140,1,31,9,21,18,6,5,5,1,8,107,96,29,104,3,7,372,16,1,7,6,85,146,7,112,10,19,34,259,1,3,45,7,31,0,,13,3,,8,2,8,1,1,3,13,6,,1,,8,18,8,6,,4,1,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,5oh5azobd7sz85kn13stfz78q,M. Bourgeois,Midfielder,87,1,,1,5,6,,29,1,18,4,14,25,25,1,,5,,,,17,4,13,5,24,55,,16,3,8,3,,1,,1,6,38,14,27,35,4,4,124,3,2,1,4,34,58,,41,8,,17,109,1,2,17,4,15,0,,,1,,,2,,,4,,,,6,8,,,4,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,7v7zo2bljd2zhlv0z1umstf6c,Z. Bruno,Defender,32,,,,1,,,1,,1,1,,,1,,,1,,,,1,1,,,1,2,,1,1,1,,,,,,,1,,1,1,,,1,1,,,,2,2,,1,,,1,3,,,1,,1,0,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,631zrdzlwdl3vr58yrqlbjpck,M. Filion,Forward,12,8,4,4,4,6,1,10,,25,16,9,28,9,2,,4,,,,17,12,5,2,4,28,,5,1,5,9,2,1,1,,1,21,13,9,20,,1,134,7,3,4,1,19,28,6,21,1,6,7,60,,1,5,2,6,1,,,2,,3,,3,4,3,,1,1,,,1,,,,3,,,,3,1,,,,,,,,,,,,,1,1,1,,,1,0,1,1,,,,,1,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,c8d4kyelee6gyrnupxkeh6has,N. Jensen,Midfielder,22,2,2,,5,41,,28,,23,20,3,91,44,,,5,,1,1,21,18,3,3,32,127,1,10,2,10,12,3,3,3,,11,109,85,30,100,1,,272,11,1,4,1,39,129,3,111,1,8,18,175,4,7,20,2,11,0,1,2,1,1,7,1,8,,2,1,4,3,1,,3,1,4,3,4,,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,94s5ga28gk42oj4d2kpca01nu,M. Jevremović,Defender,3,3,2,1,6,39,2,49,5,50,20,30,119,113,2,,6,,1,1,47,18,29,7,14,259,1,36,9,18,103,5,6,,5,21,208,117,100,193,6,11,540,7,22,9,10,109,269,8,214,17,2,55,425,15,31,67,7,24,0,,6,5,,4,8,4,3,,,3,,23,16,1,6,19,11,4,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,d3uo72swkorck8mo41kv1yp61,D. Krutzen,Defender,4,,,,3,3,1,3,,1,1,,3,8,,,3,,,,1,1,,,,19,,1,,2,11,,,,,2,17,5,15,18,,,29,,5,,,3,22,,20,,2,2,31,2,2,2,1,,0,,,,,,,,,3,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,8mlfo8qj5tk2kxfy7513ildlg,K. Lipovschek,Midfielder,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,5l0il2tmpzm4jki9e7ju1thck,H. Massunda,Forward,17,3,3,,6,50,,51,1,52,29,23,111,16,3,,6,,1,1,49,26,23,4,24,109,1,26,12,23,19,2,6,5,,6,90,68,24,84,4,6,468,17,4,5,6,55,109,6,90,10,26,19,203,1,1,14,9,18,0,1,,3,1,3,6,4,4,,,2,3,,1,,,4,4,9,1,2,,7,2,,,,,,,,,,,,,1,,1,3,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,cfffc2qdknupbftpqye1cbf1l,Mo Babouli,Forward,18,3,3,,6,39,,29,1,24,11,13,88,27,,,6,,,,21,8,13,,15,112,,16,7,17,35,3,3,2,,2,88,73,23,90,4,3,326,7,3,,3,48,116,5,92,7,4,24,176,2,7,26,6,17,0,,7,1,,5,4,5,2,3,1,4,1,,3,1,3,8,4,4,,2,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,81tm004f7odd1h0acwfcfroyc,D. Nimick,Defender,5,4,1,3,4,7,3,53,3,14,4,10,10,101,,,4,,1,1,10,3,7,4,74,222,1,33,2,17,45,,4,,,31,195,64,135,168,,4,360,1,11,4,2,30,227,1,199,4,1,28,263,8,19,20,8,9,1,,,,,2,2,2,1,,,,,,3,,,,,,1,1,,1,,,,,,,,,,,,,,1,1,,,,,1,0,1,,,,,,1,,,,,,,,,,,,,1,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,3oifcnw6vgprrsz14kl6yzg2c,Ismael Oketokoun,Forward,7,9,8,1,5,6,,13,,24,19,5,30,3,2,,5,,,,15,11,4,,10,20,,10,2,2,3,3,2,2,,,13,9,6,15,,1,205,6,1,5,2,25,22,4,15,1,13,7,54,,1,9,1,6,0,,,3,,2,1,2,1,3,,,,,,,,3,3,4,1,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,Midfielder,6,5,2,3,6,38,1,43,5,54,22,32,83,67,3,,6,,1,1,49,20,29,7,30,191,1,28,8,23,58,3,6,,1,17,162,101,64,147,3,13,540,10,5,7,9,57,193,5,164,16,13,29,293,4,9,25,8,20,0,1,,3,2,3,3,5,2,,,1,1,,6,1,,4,4,6,,5,1,4,1,,,,,,,,,,,,,1,,1,,1,1,1,0,,,1,,,,2,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,4xsc616w7mz1xw45ofyivm6eh,R. Rama,Defender,24,6,3,3,5,35,2,43,2,50,28,22,101,100,3,1,5,1,1,1,44,25,19,6,79,208,1,33,12,13,6,3,5,2,1,5,158,87,85,165,5,10,409,9,9,9,4,85,220,3,170,15,2,50,367,14,18,30,23,32,0,,,1,,4,9,4,,,,2,,13,57,,,3,3,3,1,,1,,2,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,
Canada_Canadian_Premier_League,2026,Forge FC,bc4zb3r5k6kltmea1b4h6o178,K. Tavernier,Forward,20,3,2,1,2,8,,5,,11,7,4,21,4,1,,2,,,,8,5,3,1,12,26,,2,3,7,2,,2,2,,1,20,14,6,19,,2,112,4,,1,,11,26,,20,2,4,6,40,,,5,1,6,0,,,1,,,2,,,,,,4,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Forge FC,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,Forward,9,17,12,5,6,24,,18,,42,22,20,70,7,2,,6,,1,1,25,10,15,,16,56,1,9,3,5,14,5,4,4,,2,44,35,15,47,4,1,368,6,3,4,10,35,61,8,49,5,24,12,122,1,1,10,3,11,2,,,3,,6,2,6,3,2,,1,10,,,1,,1,1,1,,2,,,1,2,,,,,,,,,,,,3,1,3,2,1,3,1,2,,,,1,3,1,1,2,,,,,1,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,523hg0dqpbrg979dlwos49kwk,V. Akinwale,Forward,9,,,,4,1,,3,,6,5,1,9,1,2,,4,,,,6,5,1,,2,7,,1,,3,3,1,,,,,6,6,,6,,,86,1,,4,1,6,7,2,6,,5,1,15,,,1,1,1,0,,1,,,1,,1,1,4,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,cuanowd354jf2ycubsqwwzkh6,J. Alphonse,Defender,21,6,2,4,4,13,1,40,1,35,11,24,20,73,2,,4,,6,6,29,9,20,4,70,163,,20,9,14,10,,4,1,2,5,131,49,84,128,2,13,340,3,14,3,3,48,166,,133,15,3,33,242,8,18,18,16,15,0,,1,,,,6,,,,,,,8,10,,1,1,,1,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
