liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Goals Conceded Inside Box,Shots On Target ( inc goals ),Touches,Leftside Passes,Total Shots,Open Play Passes,Unsuccessful Launches,Left Foot Goals,Goals Conceded,Tackles Lost,Successful Passes Own Half,Forward Passes,Successful Launches,Index,Key Passes (Attempt Assists),Unsuccessful Short Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Corners Taken (incl short corners),Unsuccessful Dribbles,Duels won,Total Fouls Won,Offsides,Shots Off Target (inc woodwork),Ground Duels won,Ground Duels lost,Times Tackled,Aerial Duels won,Backward Passes,Throw Ins to Opposition Player,Successful Long Passes,Throw Ins to Own Player,Corners Won,Interceptions,Tackles Won,Time Played,Blocked Shots,Ground Duels,Goals Conceded Outside Box,Successful Dribbles,Starts,Handballs conceded,Total Tackles,Appearances,Goals from Inside Box,Total Fouls Conceded,Total Passes,Rightside Passes,Successful Crosses open play,Unsuccessful Long Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Clean Sheets,Total Losses Of Possession,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Successful Open Play Passes,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Penalty Goals Conceded,Unsuccessful lay-offs,Blocks,Successful Short Passes,Successful Lay-offs,Unsuccessful Passes Opposition Half,Foul Attempted Tackle,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Recoveries,Aerial Duels lost,Duels,Aerial Duels,Total Clearances,Attempts from Set Pieces,Unsuccessful Corners into Box,Duels lost,Successful Crosses & Corners,Successful Corners into Box,Home Goals,Away Goals,Winning Goal,Clearances Off the Line,Penalties Conceded,Right Foot Goals,Through balls,Goals from Outside Box,Headed Goals,Catches,Drops,Goalkeeper Smother,Punches,Saves Made from Outside Box,Penalties Faced,Saves made - caught,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves made - parried,Crosses not Claimed,GK Successful Distribution,Saves Made,Goal Assists,Total Touches In Opposition Box,Assists (Intentional),Set Pieces Goals,Hit Woodwork,Penalties Saved,Saves from Penalty,Second Goal Assists,Other Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Last Man Tackle,Own Goal Scored
USA_MLS,2010,Chicago Fire FC,zykalc2oixfyvayradbcxp05,M. Pappa,Midfielder,16,25,7,2,,,,2,11,20,25,1392,238,46,825,6,6,25,3,238,248,,10,23,162,645,27,32,93,14,11,21,90,127,98,3,183,8,45,32,22,25,46,1962,17,217,5,27,23,1,49,25,4,23,845,176,11,38,200,2,467,64,14,633,33,86,5,2,,600,32,256,9,30,429,135,13,233,16,1,6,17,140,22,8,4,3,6,,1,1,5,3,,,,,,,,,,,,,1,,3,3,3,,2,,,1,,,,,,
USA_MLS,2010,Chicago Fire FC,2h338r5d78i33ktadj8e6cwl,L. Pause,Midfielder,12,26,1,2,,,,,3,30,1,1355,312,4,1039,8,,34,3,463,333,3,10,12,115,927,2,2,84,21,,3,63,43,21,21,115,,96,5,2,52,36,2259,3,106,4,4,26,1,39,26,,16,1068,308,1,26,141,6,178,1,23,901,27,1,6,,10,831,28,106,10,36,468,173,13,140,34,52,,,56,4,2,0,1,0,,,1,2,1,,,,,,,,,,,,,,,1,,1,,,,,2,,,,,,
USA_MLS,2010,Chicago Fire FC,2javko4rehyqwz8n4scpm3md,D. Robinson,Defender,32,17,,2,,,,,4,16,,904,180,6,516,17,,17,5,281,221,6,10,,76,427,,3,84,18,1,6,60,34,10,24,55,25,23,93,2,52,38,1369,,94,1,4,17,1,43,17,,13,524,68,2,21,97,4,149,4,6,419,21,4,4,,9,404,4,68,11,33,148,92,15,133,39,85,,,49,2,,0,0,0,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,
USA_MLS,2010,Chicago Fire FC,80o5re02ffmqsg1cz8tku8zpx,J. Thorrington,Midfielder,11,5,1,1,,,,,2,4,2,261,47,3,196,2,,4,,90,55,2,10,2,24,173,,3,13,6,,1,10,14,10,3,39,2,17,4,2,7,4,397,1,24,,1,5,,4,5,1,4,200,59,2,3,27,,49,4,,170,2,4,,,1,156,8,22,4,9,86,24,1,28,4,5,,,15,3,,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
USA_MLS,2010,Chicago Fire FC,8giict2aow0zqda9nnjinb6j9,D. Umanzor,Defender,13,10,,,,,,5,1,5,1,285,12,1,150,5,,6,1,74,61,2,10,2,29,118,,1,21,2,,,16,14,3,5,23,17,11,35,1,14,11,501,,30,1,2,5,,12,10,,9,152,56,1,5,34,1,66,7,3,116,6,7,1,,2,107,3,31,5,10,45,29,10,45,15,23,,,24,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Chicago Fire FC,530v85phr87ofpkng9q0x5zo5,T. Ward,Defender,5,22,,1,,,,1,2,18,2,1249,162,4,744,50,,24,8,247,470,17,10,10,169,519,1,5,63,11,,2,48,38,8,15,64,31,27,196,4,25,23,1910,1,86,6,6,21,,31,22,,16,768,72,8,80,249,7,334,24,5,502,17,25,1,1,3,492,5,216,5,58,282,77,27,128,42,79,,,65,10,1,0,0,0,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,,,,,,
USA_MLS,2010,Chicago Fire FC,9mgwh1dfp9co8qujl9qg0qd3p,K. Watson-Siriboe,Defender,4,10,,,,,,3,1,7,1,355,54,4,244,9,,8,,183,81,1,10,,21,218,,,28,3,,3,12,11,1,16,22,,36,1,1,25,10,681,,23,1,1,7,1,10,10,,8,251,94,,12,33,2,36,,1,212,1,,2,,5,182,1,22,1,11,35,39,11,50,27,47,,,22,,,0,0,0,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,9mt8aljv2kkabe4nhvqjmdcyd,A. Akpan,Attacker,,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,9odqxkb5kucctyhjx8t337emt,Q. Amarikwa,Attacker,12,15,1,0,0,0,0,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,e9gi4xqve4qlpnre6woaqorth,D. Armstrong,Defender,28,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,8nm049qk766x4uylmtbtwmtw5,M. Ballouchy,Midfielder,8,29,4,5,0,0,0,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,28hp7jrgl6zwa3hez454kg2j9,J. Baudet,Defender,21,22,0,1,1,1,0,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,50arpsced14ecvl5wj4g2znpx,C. Casey,Attacker,9,31,15,10,0,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,71bcwrrg3hbhc25s2ll3dlec5,S. Ceus,Goalkeeper,31,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,db3o3miwqano3idonlsceaead,C. Clark,Midfielder,11,16,0,2,0,0,0,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,18onv7xvx194c51ow74g7y1ud,O. Cummings,Attacker,14,33,15,4,0,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,bvl7b1egugkrfvhmndblo1z9x,F. Diz,Attacker,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,3ke51u8mtf68z4b1i5cp5do7p,D. Earls,Defender,2,18,0,2,0,0,0,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,4at486tilum72bub0lbp679at,M. Holody,Defender,26,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,7wjxqrxfz4ltcc1orrtbn3yl1,I. Joyce,Unknown,17,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,dv4473c50at7q7jbpee3kuxg5,M. Kandji,Attacker,10,23,1,1,0,0,0,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,7db29gq2cbmviajoa3aethp1,K. Kimura,Defender,27,27,0,0,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,4hef39fs691onh35ici6bgv6d,R. LaBauex,Midfielder,16,5,0,1,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,29yzbetu0kz3siy9prkcesno5,J. Larentowicz,Midfielder,4,34,4,4,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,dxa8i3zd84u2rs7a4t6jdfc9h,C. López,Attacker,7,12,0,0,0,0,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,8cz8jgwyomtfppxlgxaxjkyxh,P. Mastroeni,Midfielder,25,33,3,6,1,1,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,dkbz951l9u6th48yiv7qqdmfp,D. Moor,Defender,3,34,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,4qss966f9lver5rp965jlrob9,B. Mullan,Midfielder,11,33,3,4,0,0,0,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,8sbgxc5sow6ahmw8ac8bvcfkl,Ó. Murillo,Defender,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,adl3uf4lev7gu2pm0gw85q5sl,C. O'Brien,Midfielder,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,4q1whce26o2q8hcr8hzkzexn9,S. Palguta,Defender,29,16,0,2,0,0,0,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,d42v7jbh2pubg8yz893f1fr9x,M. Pickens,Goalkeeper,18,33,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,4cyy6awkxhnv3w8qcrj0p34yd,R. Schunk,Attacker,13,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,o0itjr4rwzx4cmms2272zutx,C. Sharpe,Goalkeeper,30,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,5fmikfjh8h1op11gl62i8ngt1,J. Smith,Midfielder,20,24,1,4,0,0,0,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,6inkhrm7w35txnp4mqdl94vdh,W. Thompson,Attacker,15,30,2,4,0,0,0,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,iw1rbo6x4s0vndn4sp3rendh,A. Wallace,Midfielder,6,13,0,4,0,0,0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Colorado Rapids,cvuyu9pry83mccugncwz99kgl,M. Wynne,Defender,22,31,0,3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,5ew9i22zmvgxmqb1puwva1qz9,G. Barros Schelotto,Forward,7,31,9,1,,,,,11,29,22,1719,196,51,938,4,1,35,7,199,364,1,10,95,274,733,129,22,105,58,32,29,87,125,98,18,221,1,50,17,38,10,19,2726,10,212,6,9,31,1,26,31,8,14,1042,261,17,35,309,6,672,45,19,661,38,170,4,9,1,683,85,458,7,21,622,101,17,247,35,2,8,73,142,88,46,6,3,8,,,7,25,1,1,,,,,,,,,,,,,,7,11,7,,,,,3,,6,5,,,
USA_MLS,2010,Columbus Crew,3psh23ixts3e3ponnh58bvb2t,E. Brunner,Defender,23,15,1,2,,,,1,1,10,2,687,121,6,424,28,,14,7,236,207,3,10,3,74,315,,,90,13,,4,43,15,3,47,23,1,44,2,2,25,30,1258,,58,4,2,14,,37,15,1,10,434,83,1,45,119,5,142,3,4,308,6,3,1,,10,271,,86,4,36,80,82,30,135,77,115,,,45,1,,1,0,0,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,
USA_MLS,2010,Columbus Crew,aeddxnxfxwt6xu61isttwr7x1,K. Burns,Midfielder,15,11,,1,,,,7,1,7,2,351,58,4,276,3,,8,3,83,109,1,10,3,41,224,,,25,3,,2,18,13,4,7,34,1,30,2,,14,12,478,1,31,1,1,4,,15,11,,6,278,77,,13,54,2,68,2,4,222,4,2,2,,2,194,1,49,3,7,141,41,6,44,13,8,,,19,,,0,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,bga32zh7ovvj6rlxyztpsngt1,B. Carroll,Midfielder,16,30,1,5,,,,1,3,29,3,1322,317,7,1013,31,,33,8,373,369,10,10,13,155,819,,3,76,6,,4,63,61,15,13,95,1,111,6,3,49,47,2587,4,124,4,2,29,2,55,30,,27,1042,261,1,68,223,8,268,6,28,793,37,6,4,,8,708,22,188,20,41,447,151,21,158,34,39,,,82,1,,1,0,0,,,1,5,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,
USA_MLS,2010,Columbus Crew,42xbviu1celrq1fh9ci55zphx,D. Duka,Midfielder,11,3,,1,,,,1,2,3,1,91,20,2,58,1,,3,1,18,15,,10,,13,43,,1,7,3,,1,6,13,10,1,16,,3,1,4,2,2,160,,19,,,2,,3,3,,3,58,7,1,2,15,,30,1,2,43,5,1,,,,40,2,9,2,7,26,13,4,24,5,,,,17,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,anxrz1d44c38549ch7gwe6sph,E. Ekpo,Midfielder,17,26,1,2,,,,11,11,15,5,766,102,13,438,5,1,19,2,103,154,2,10,19,107,317,1,30,83,23,2,8,74,90,72,9,84,,32,16,11,23,21,1344,8,164,4,29,15,1,23,26,1,19,441,101,10,17,124,1,268,29,10,314,24,29,3,2,3,285,10,132,7,21,225,79,21,194,30,11,,,111,11,1,0,1,0,,,,4,,,,,,,,,,,,,,,,1,3,1,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,97pjboubtkne3y3p19q7oag9h,S. Francis,Defender,29,14,,4,,,,2,,12,,786,13,5,417,34,,15,7,154,236,9,10,4,78,310,,5,63,7,,5,51,44,16,12,30,24,34,98,1,32,39,1203,1,95,3,,12,1,46,14,,21,428,149,5,40,118,3,195,15,12,299,20,15,2,,1,276,6,102,12,31,161,59,18,125,30,59,,,62,5,,0,0,0,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,776mfr932euvv04yvcwogbvmd,J. Garey,Forward,9,24,2,,,,,15,8,7,4,301,56,8,203,1,,8,,40,55,1,10,8,59,149,2,7,30,3,10,4,6,28,17,24,51,,6,4,3,3,2,854,2,34,1,3,9,,2,24,2,7,212,50,2,4,63,1,104,8,6,140,7,8,,1,2,143,17,61,3,10,111,23,43,101,67,7,,,71,2,,2,0,4,,,1,,,1,,,,,,,,,,,,,,2,8,2,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,9bdkem3nhq3z4whhb8uu6b9w5,E. Gaven,Midfielder,12,30,4,,,,,,5,26,18,1505,225,35,937,11,2,29,10,296,299,1,10,24,159,763,11,30,164,64,5,17,133,105,69,31,224,4,38,32,18,31,45,2585,8,238,3,17,30,2,55,30,4,23,951,203,13,29,188,9,381,45,38,754,49,61,3,3,3,725,39,219,10,30,487,161,48,317,79,24,1,5,153,20,5,2,2,0,1,,1,4,,1,1,,,,,,,,1,1,,1,1,3,9,3,,1,,,1,,,,2,,
USA_MLS,2010,Columbus Crew,77ieee6ebhnxjf0rbwrau6xg5,A. Gruenebaum,Goalkeeper,30,2,,,,,,,,2,,77,3,,12,4,,2,,12,37,4,10,,2,21,,,1,1,,,,,,1,,,11,,,,,210,,,,,2,,,2,,,42,2,,19,21,,30,,,10,,,,,,10,,21,,,9,32,,1,1,2,,,,,,0,0,0,,,,,,,2,,,2,3,,3,4,19,,,19,7,,,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,9bidu16glnliizqntlq9mvhlh,F. Hejduk,Defender,2,22,,7,1,1,,,5,21,4,1288,264,8,690,34,,26,9,258,350,13,10,7,107,580,,7,90,24,1,4,66,54,18,24,85,31,38,206,5,42,32,1938,1,120,5,6,22,2,41,22,,28,725,26,10,38,145,3,255,37,9,547,19,37,4,,2,542,4,129,19,53,332,82,15,159,39,71,,,69,10,,0,0,0,1,2,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1
USA_MLS,2010,Columbus Crew,4f5ver3w7smtjysdexdum9iol,S. Herrera,Forward,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,9bao2fwl18aoehlr0y34s01qt,W. Hesmer,Goalkeeper,1,30,1,3,,,,,,28,1,1153,39,1,333,134,,33,,159,509,116,10,,7,334,,,13,4,,,4,2,,9,1,,211,,,,,2688,,6,5,2,30,1,,30,1,1,589,40,,248,255,11,390,,1,209,4,,4,,,123,,227,,28,175,347,,15,9,19,,,2,,,0,1,0,,,1,,,,31,1,2,9,42,4,18,34,156,17,,319,77,1,,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,adxdngazk18akwyygh4e1nlcl,A. Iro,Defender,6,26,3,2,,,,1,2,24,4,980,110,16,603,46,1,26,11,340,319,13,10,2,113,471,,,91,10,1,12,36,25,4,55,35,2,73,4,2,54,17,2207,1,61,2,,25,1,28,26,3,19,625,161,1,41,154,9,185,1,6,454,11,1,4,,19,398,1,105,5,50,132,88,30,146,85,189,,,55,1,,2,1,4,,,,,,2,,,,,,,,,,,,,,,7,,,1,,,,,,,,,
USA_MLS,2010,Columbus Crew,elyzq8rehj1qpvccnyieiz36d,S. Lenhart,Forward,32,29,6,1,1,1,,11,9,19,19,716,114,51,453,,,23,,80,104,,10,14,146,319,,5,134,39,28,32,36,56,23,98,122,2,12,3,12,6,5,1730,9,92,4,3,18,2,5,29,6,41,473,133,,8,154,2,232,3,4,300,7,3,4,10,2,307,43,148,15,9,239,38,68,258,166,28,,,124,,,1,5,2,,,1,,,5,,,,,,,,,,,,,,2,8,2,,,,,,,1,,1,,
USA_MLS,2010,Columbus Crew,52tvpk9bqpg8u37a04kuw61g5,C. Marshall,Defender,14,26,1,,,,,,,26,3,1250,227,11,748,23,,32,8,477,349,10,10,5,75,669,,,128,17,1,8,63,23,4,65,50,,131,10,2,89,39,2363,3,86,6,5,26,1,47,26,1,19,785,159,,41,116,8,132,1,7,636,9,1,3,2,12,538,4,82,9,35,192,135,29,180,94,225,,,52,,,0,1,0,,,,,,1,,,,,,,,,,,,,,2,9,2,,1,,,,,,,2,,
USA_MLS,2010,Columbus Crew,aefxy4v8lf52nsypmvaqu8f6d,A. Moffat,Midfielder,22,24,2,7,,,,1,6,15,13,1075,233,35,744,12,,20,8,299,268,5,10,12,155,560,1,2,87,16,3,22,56,58,23,31,102,3,83,23,7,27,30,1952,6,114,5,5,23,2,38,24,2,24,753,150,6,38,193,9,281,20,12,554,19,21,1,2,2,477,27,174,15,40,267,132,22,167,53,38,1,1,80,6,,1,1,0,,,2,2,,,,,,,,,,,1,,,1,,,5,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,9bklb4jpdfj27otvuxooeuuol,D. O'Rourke,Midfielder,5,17,,1,2,1,1,3,1,12,,841,133,1,539,13,,15,7,218,250,4,10,5,93,442,,,63,8,,1,48,29,6,15,50,21,34,82,3,38,32,1275,2,77,3,1,14,1,39,17,,18,550,117,3,15,108,5,169,15,6,436,12,15,3,,6,408,4,91,11,32,227,84,11,103,26,39,,,40,3,,0,0,0,,2,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,
USA_MLS,2010,Columbus Crew,52w7h65zku6mxokjnjviunlxx,D. Oughton,Midfielder,8,3,,,,,,3,,,,14,2,,9,,,,,5,4,,10,,3,6,,,,,,,,,,,2,,,,,2,,40,,,,,,,,3,,,9,1,,,3,,3,,,6,1,,,,,6,,2,,1,1,1,1,1,1,2,,,1,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,ae4kpvihluf6c6rdpmr1b5tqt,G. Padula,Defender,4,15,,2,,,,2,8,10,,769,17,2,489,31,,12,1,162,305,8,10,2,96,370,,,53,6,,2,28,17,3,25,36,15,27,105,2,17,22,1002,,45,2,1,13,1,23,15,,9,499,141,2,33,129,1,171,10,7,362,27,11,,1,4,343,1,108,6,32,210,58,11,81,36,48,,,28,2,,0,0,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Columbus Crew,57754a8sq3sdu1tq7t1t3za39,E. Rentería,Forward,20,19,5,2,,,,10,9,8,14,402,57,26,196,4,,10,,35,55,,10,15,62,136,,16,62,19,9,12,35,62,43,27,56,2,7,5,7,3,8,858,3,97,2,9,9,2,8,19,4,20,202,34,11,4,66,,165,22,4,130,8,22,1,,2,129,13,77,11,11,112,48,18,142,45,5,1,,80,11,,3,2,8,,,4,2,1,1,,,,,,,,,,,,,,1,8,1,,1,,,,,,,,,
