liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,CF América,bmjt6z99hy98ov718aiwfaaxh,N. Castillo,Forward,15,9,2,1,1,7,9,48,16,74,1,36,2,17,26,2,4,13,4,,,128,20,39,2,3,38,,17,,18,2,18,3,10,4,6,9,20,13,9,3,68,1,2,54,17,53,21,350,,2,26,2,6,,5,1,11,1,2,3,,2,,25,,1,,3,,,1,18,2,5,,7,,1,,,4,,,3,1,1,4,1,4,,,1,2,3,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,dta2hcu8sq62dx9diax5shk9,S. Córdova,Midfielder,17,19,16,4,17,62,13,301,120,398,8,221,15,85,100,18,13,92,22,11,1,747,80,192,18,7,215,5,65,,121,25,85,15,10,16,23,79,105,26,19,15,374,9,40,318,87,301,107,1303,14,30,166,1,45,2,3,,6,3,26,6,3,18,3,25,2,12,1,19,33,17,,18,17,32,4,12,2,4,12,,3,,2,2,1,,3,,2,2,2,,1,1,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,8dw29j8k2379f7hvij6mna4lx,A. Escoboza,Forward,8,20,13,28,75,109,18,634,317,837,19,276,31,150,51,19,18,83,48,92,5,1263,156,134,25,1,408,20,88,6,287,37,70,4,10,20,9,65,198,36,20,68,776,10,73,681,33,606,330,1792,10,23,98,0,14,1,,,13,7,26,7,1,13,,26,,10,2,7,57,44,3,25,10,31,,12,18,1,24,,3,2,2,0,3,,1,,7,,,3,4,1,21,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,bh5emxazjkbwd6i86qx30hfit,L. Fuentes,Defender,2,5,8,2,5,17,3,60,44,74,4,16,3,5,7,1,,11,,14,1,124,10,18,1,2,20,3,5,,39,,2,1,10,2,1,11,7,3,5,5,69,5,,64,4,59,28,185,1,9,15,0,,,3,,1,,4,,,1,,1,,1,,,,,1,2,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,jhbalw35m9nb9o9l5uqi7omi,I. García,Forward,187,1,1,,1,2,1,8,5,12,,10,1,4,5,1,,2,,,1,24,4,7,1,1,3,,3,,5,1,,,10,,1,2,4,1,1,1,12,1,1,8,4,7,3,49,1,2,6,0,2,,1,,,,2,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,evsi15yzlgsbn8fj4phrhi39,R. González,Midfielder,25,18,14,5,20,48,12,231,90,293,11,69,13,28,44,11,8,47,10,3,4,409,54,91,12,,149,,43,1,121,,70,7,10,6,10,39,41,20,18,11,284,13,,239,32,219,74,772,11,25,71,0,5,1,12,,3,1,15,1,,4,3,4,,7,,1,,,1,4,3,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,elow2avgk966z580pispq374l,A. Ibargüen,Midfielder,11,18,6,3,21,52,3,265,80,342,4,148,9,89,54,11,4,61,20,4,1,538,69,115,11,10,197,,57,,76,9,48,3,10,11,7,57,73,7,18,12,334,5,13,273,51,252,129,927,2,8,108,0,39,2,7,1,9,1,15,2,6,37,1,44,1,4,,19,5,4,2,15,8,12,4,6,3,1,4,,2,,,2,0,,2,,,,,1,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,9gj6mqxbpu23prwdw5c6h3b9x,Renato Ibarra,Midfielder,30,21,16,9,11,92,11,407,99,533,6,335,16,108,110,21,8,139,44,3,3,1024,117,249,23,6,353,,90,2,130,47,264,3,10,20,14,131,190,19,21,27,514,9,89,416,99,405,31,1675,11,27,230,3,74,2,1,,11,5,40,17,8,45,1,50,2,17,3,38,50,36,3,26,26,59,6,15,15,2,28,,4,2,1,2,2,,2,,2,,,2,4,3,16,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,eunmtkojftvpeiiwdz5x8klat,Ó. Jiménez,Goalkeeper,27,3,,13,22,23,,29,44,80,3,26,4,,,1,2,2,,,7,110,25,2,1,,11,,,,61,,7,,10,3,,,21,2,3,25,45,,,55,,33,12,270,,,,0,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,3,,3,,2,,26,6,,33,,1,4,,,,
Mexico_Liga_MX,2019-2020,CF América,76a0p6bdffuxw4ogr6a1r86lm,R. Juárez,Defender,29,2,2,3,,3,1,8,6,13,1,5,2,4,1,3,1,3,,2,,19,5,4,3,,2,,1,,5,,3,,10,,,2,3,2,2,4,13,,,8,,8,1,54,,2,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,atpdftqkh9h0r74rk12waemay,E. Lara,Defender,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,dzwrckvn526kg03svnl6dg50q,J. López,Midfielder,23,9,16,8,6,28,3,131,42,176,8,83,15,23,36,5,4,39,2,51,,338,41,75,5,,97,8,28,,80,7,7,4,10,5,10,35,33,7,9,13,172,2,7,135,33,129,66,513,4,20,68,0,14,,4,,,2,15,1,2,8,1,4,1,7,,10,,4,2,2,2,7,,2,4,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,7rqcv7y6zuzt0atl86srsww2y,J. López,Forward,192,2,,,,3,2,9,4,10,,6,1,5,5,2,,1,,,,19,1,6,2,,5,,1,,,1,4,,10,,,1,1,2,2,,10,,1,9,3,9,1,46,,,4,0,3,,2,,,,2,,,,,3,,1,,,,,,2,1,1,1,2,,,,,1,,,1,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,cm8hnzmhduddkydba7yp3tnth,L. López,Midfielder,13,6,3,,,4,2,53,23,68,,23,1,10,13,2,1,7,1,,,90,14,20,2,3,31,,13,,19,,21,4,10,3,6,6,13,3,6,1,67,,,54,11,54,18,232,2,5,17,0,2,,3,,1,,4,1,,1,,3,,3,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,Goalkeeper,1,2,,7,18,15,,29,39,74,,23,2,,,2,,,,,2,89,23,,2,,12,,,,52,,9,,10,2,,,21,,2,23,38,,,51,,33,13,180,,,,0,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,3,,4,,3,,24,7,1,23,,1,,,,,
Mexico_Liga_MX,2019-2020,CF América,5ysw10inm8syf7r9xvbpk9n11,H. Martín,Forward,21,17,7,,8,23,59,216,60,317,3,162,6,107,114,19,52,114,19,,,554,70,228,20,7,187,,68,1,66,3,65,2,10,15,11,62,67,111,17,2,285,3,3,247,55,239,79,1267,6,13,117,0,41,3,2,3,9,2,14,5,1,23,1,89,2,4,4,14,,,1,26,10,27,23,17,,6,,,8,1,2,3,5,,7,,,,,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,63mr7tc6jklvvo3s32sdjll1x,R. Martínez,Forward,9,23,9,1,9,53,28,289,67,409,13,324,7,90,168,17,21,152,19,4,2,894,105,320,18,5,239,,98,1,115,22,53,13,10,17,31,131,120,49,23,7,393,6,22,304,140,295,151,1621,13,22,271,1,108,2,6,1,23,3,30,12,11,62,4,100,1,11,6,60,1,2,4,37,27,48,9,14,2,4,,,2,,2,1,1,1,2,,,1,1,7,7,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,a9xmrwhi7irewnprybqwd2l79,J. Ménez,Forward,7,1,1,,,1,,6,4,6,,1,,3,1,,,3,1,,,11,,4,,,2,,,,,,2,,10,,,3,,,1,,6,,,6,1,6,1,19,,1,4,0,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,7lcegswg90fuud1yp14qiqui,S. Naveda,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,Goalkeeper,13,19,,68,149,128,,174,225,508,6,178,33,,,26,6,6,4,,47,622,172,6,28,,111,,1,2,379,,65,,10,19,,,139,6,19,171,235,,,336,,187,64,1740,,,,0,,,,,,4,,,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,4,22,,18,2,14,,169,41,2,150,,1,9,,2,,
Mexico_Liga_MX,2019-2020,CF América,dj2vva6sujqcx27ws3ky8npih,H. Ortega,Defender,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,bbusj7gzs9171oagdqdf0ymi2,C. Osuna,Forward,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,21051apcxzotsbfnwivngarbp,L. Reyes,Defender,16,17,17,27,18,75,9,341,146,479,23,267,23,106,62,24,7,84,21,84,5,919,120,146,29,2,233,20,68,5,218,46,26,12,10,17,17,77,171,16,17,52,455,22,74,359,53,341,129,1508,14,31,130,0,29,4,,,13,1,29,5,4,13,,15,3,12,1,19,30,20,1,16,16,33,1,3,13,2,23,,,,,,,,,,4,,,5,5,,7,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,Midfielder,5,22,40,24,76,160,37,639,274,809,16,216,32,79,128,26,34,183,17,,11,1187,151,311,28,2,384,1,100,2,297,2,193,26,10,22,37,149,121,71,22,51,789,39,2,658,91,582,240,1918,29,69,240,0,28,6,,,13,5,27,13,4,25,,33,2,17,1,4,,,9,22,7,57,1,9,,1,,,3,2,,1,2,,1,,,1,1,,1,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,9ec4ump12btlgb7tkc3sqwfvu,P. Ríos,Midfielder,203,1,,,1,3,1,11,4,15,,2,2,5,4,2,,2,,,,18,2,6,2,,9,,2,,4,,3,1,10,,2,2,,1,1,,13,,,13,3,12,3,45,,,5,0,,,1,,,,,1,,1,,1,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,6r0zqqesles9d2eebabi721d6,Arturo Sánchez,Forward,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,29m8py8czo6w0zf2arwolirjd,J. Sánchez,Defender,3,19,17,19,37,77,22,409,144,515,37,197,32,54,93,20,15,87,6,136,2,991,98,180,22,1,275,33,63,2,259,14,65,16,10,19,31,72,80,37,19,35,506,35,14,417,71,380,137,1640,16,33,143,0,24,4,,,6,4,40,,8,23,1,10,1,26,1,13,,2,4,6,5,17,1,,2,,,,,,,,,,,,,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,6yo3mz13torp582on4m1qfwmh,R. Sánchez,Midfielder,20,12,17,8,27,55,7,301,108,380,5,130,14,44,46,12,3,54,21,3,3,569,65,100,12,5,229,,48,,129,3,87,11,10,11,13,51,85,10,12,17,358,18,34,315,39,288,120,878,10,27,90,0,15,1,1,,4,2,15,1,1,11,,6,1,6,1,6,37,22,1,9,5,13,,5,5,,23,1,2,2,,2,0,,,,2,,,1,1,2,14,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,Midfielder,8,2,4,,3,8,1,54,18,74,,23,,14,8,2,1,6,2,,1,98,17,14,2,,39,,12,,27,,16,2,10,2,3,5,17,2,2,5,71,3,,57,7,54,17,180,,4,12,0,3,,,,1,1,3,1,,1,,2,,2,,3,,,1,2,1,,1,1,,,,,1,,,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,9btya653zl5wu6f0fhzd3k05x,B. Valdez,Defender,18,21,20,28,51,81,47,496,357,670,63,140,34,40,87,25,43,111,6,5,10,926,123,198,26,1,190,,58,1,312,2,192,13,10,21,31,68,91,90,21,65,610,40,2,547,40,496,126,1908,8,28,108,1,7,11,,,20,7,4,3,1,7,,36,2,2,3,1,,,4,24,1,36,,4,,4,,,1,,,0,1,,1,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,d0lrousd653vo6gpwe6xrq9d5,C. Vargas,Defender,2,8,4,10,10,22,7,114,73,167,22,59,18,19,28,9,13,23,2,15,3,258,47,51,10,1,48,2,24,1,77,2,23,7,10,5,12,10,31,20,8,23,159,10,2,120,21,110,48,507,3,7,31,0,5,6,3,,1,1,11,,,,,2,,5,,1,,1,3,2,1,3,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,6nr7ekkfr3n9tr44z6fowj5gq,F. Viñas,Forward,24,10,4,,,12,30,54,14,90,4,70,2,22,65,8,29,44,7,,,204,32,109,10,3,44,,32,2,32,3,21,7,10,6,15,15,33,59,10,,85,2,3,58,35,58,15,592,,4,50,0,18,1,4,,8,,12,3,,3,2,32,,9,1,7,1,,1,18,4,10,2,10,,,,,5,,2,3,2,,5,2,,,,,1,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,ect3pxkbjycux4simxmzp9jze,L. Zamudio,Goalkeeper,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF América,bc375rrvj1xm0g0v7s2d5fv85,G. dos Santos,Forward,10,13,3,,6,21,6,165,57,197,1,78,4,50,36,8,2,25,10,3,,305,31,61,9,8,115,,26,1,33,10,51,7,10,8,10,23,42,8,13,5,196,3,15,166,30,160,63,651,2,5,53,1,16,,5,1,4,,9,2,1,9,2,20,1,4,,8,4,6,,9,7,9,3,5,5,2,4,,2,,1,1,1,,2,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,14bw0a2azjioiorlbhhhbul05,P. Aguilar,Defender,23,18,7,29,91,71,42,555,373,752,91,184,36,40,83,16,84,106,4,3,9,987,170,189,24,,211,2,84,8,338,2,256,22,10,18,33,22,136,126,18,86,720,34,2,582,41,491,118,1620,7,14,63,0,3,13,,,14,4,12,3,,1,1,34,,5,,1,,2,6,22,4,9,,8,2,2,,1,5,,,4,1,,5,4,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,bd9ov8z9402i9cceuu4dv4nv9,A. Aldrete,Defender,16,15,10,14,34,37,13,393,185,505,24,154,32,85,47,9,18,43,12,84,5,763,95,90,15,2,239,14,67,6,190,27,22,13,10,15,19,25,93,31,15,28,485,15,30,410,34,376,208,1277,7,17,59,0,4,2,,,3,3,20,3,,3,,3,,5,,2,8,14,4,3,5,5,3,,9,1,3,1,,,,,,,,,1,,1,3,3,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,by4t4rs2gy19p0rvhucdv5d5h,G. Allison,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,9vvleh9yqqcm955432lsl8c7p,R. Alvarado,Forward,25,17,22,3,16,65,9,386,122,469,8,147,20,74,93,12,9,100,19,4,1,716,72,193,17,7,280,,58,5,125,6,170,12,10,14,18,91,59,18,17,14,457,4,7,397,84,381,100,1221,10,32,175,2,36,2,3,,8,2,20,5,1,30,,31,,10,,16,1,5,4,16,10,29,3,8,4,2,,,2,,1,2,0,,2,1,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,1sgnb6jzur8xdz6z2zel2luqd,B. Angulo,Forward,17,9,1,1,1,1,9,32,14,53,,21,1,20,17,5,5,10,4,,,77,14,27,7,1,25,1,12,2,13,,7,2,10,1,3,5,13,14,9,2,46,2,,39,8,38,13,191,,1,13,0,4,1,8,1,1,,2,2,1,1,,11,,1,,1,,,,1,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,f47fwbxgm35jx628hwpmfdrrp,R. Baca,Midfielder,22,11,8,11,24,70,4,369,187,430,6,72,16,51,25,8,6,34,5,,2,511,58,59,14,1,186,,37,6,130,2,133,6,10,10,16,28,44,10,11,21,426,8,2,372,21,348,116,898,12,20,49,0,1,4,1,,,2,8,,,4,,2,,1,2,,,1,1,2,2,4,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,bgzncyc6929doqcjo47z4stlh,M. Caraglio,Forward,9,15,3,2,4,29,59,199,61,320,11,151,18,95,96,12,92,123,12,,,511,103,219,17,5,156,,96,5,94,2,81,10,10,15,23,31,87,151,15,7,302,1,2,217,37,213,50,1313,5,8,68,3,14,1,,4,28,3,10,10,,7,2,79,,5,1,3,,,2,43,5,18,17,15,,9,,,5,,1,3,2,3,5,4,,,,1,2,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,f3ny04nibnd8fus3t4a2viy8l,M. Cauteruccio,Forward,7,3,,,1,,3,9,2,17,1,10,,1,4,,6,7,2,,,23,8,11,,1,8,,8,,9,,4,,10,1,,1,8,9,3,,17,,,9,1,8,3,70,,,2,0,1,,2,,1,,,,,1,,2,,,,,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,2lsqo8x3mbz4shb8nuv5catp1,Jesús Corona,Goalkeeper,1,18,,45,128,116,1,152,218,413,6,111,19,,1,16,2,2,1,,30,527,108,3,24,,87,,4,8,288,,62,,10,18,,,89,3,18,104,195,,,305,,177,63,1620,,,,0,,,,,,4,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,37,4,23,2,12,3,14,,149,37,4,172,,1,6,,,2,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,dmqmxkyprphad4zlbcv0igcet,J. Domínguez,Defender,4,17,6,15,30,54,25,580,312,682,38,131,28,75,54,15,26,49,7,69,2,925,87,103,23,1,290,17,59,8,240,13,208,13,10,17,21,23,72,51,17,28,665,13,13,595,29,565,159,1510,7,13,52,0,4,4,,,9,3,13,2,,3,1,25,,5,,2,,7,1,11,4,7,,2,7,,,1,1,,,1,0,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,8urkitc19yftx182gfaa8may1,M. Domínguez,Forward,14,6,2,,1,18,3,61,11,85,,41,,16,15,3,2,17,3,1,,136,20,32,6,1,54,,19,3,29,2,21,,10,2,1,15,22,5,6,1,81,2,2,65,12,64,19,209,1,3,27,0,10,,4,,1,,6,2,2,10,1,9,,2,1,4,,,,2,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,64d0bjnplywbybkge20roti39,J. Escobar,Defender,24,14,13,19,20,58,15,366,257,427,41,105,16,44,49,12,23,65,7,31,3,656,55,114,18,2,120,11,19,6,156,10,110,4,10,12,12,42,50,38,14,36,421,16,11,372,34,352,117,1083,9,22,76,0,13,2,2,,3,2,12,3,2,8,1,5,,8,1,8,1,5,2,4,1,13,,1,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,51xhmu9q14hlqc1zei83dum6t,G. Fernández,Midfielder,28,12,2,4,15,41,4,226,105,267,4,54,15,30,16,7,3,18,12,2,,341,36,34,9,2,126,,22,2,69,3,85,4,10,4,6,15,26,7,12,14,262,10,5,231,12,216,83,487,3,5,27,0,3,1,8,,6,1,8,,,9,,5,,3,,1,1,,3,9,2,1,,3,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,aboxil79ulfa73pckzsdnwp62,S. Giménez,Forward,29,3,,,,3,2,7,5,13,,16,,3,13,1,2,6,,,,33,5,19,2,1,3,,4,1,2,2,6,5,10,1,7,4,7,4,3,1,12,,2,8,11,8,2,97,,,15,0,3,,2,,2,,1,,2,2,,5,,1,,1,,,1,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,d35wc44m5l0437fxr39o4ss15,A. Gudiño,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,1yaltijxes8x1ftlfs9aawwyx,A. Gutiérrez,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Midfielder,11,12,7,5,28,38,2,215,88,266,,105,10,57,26,6,1,25,13,8,2,415,45,51,8,5,145,,32,2,50,19,107,3,10,6,6,24,67,3,12,13,259,7,32,221,24,193,52,600,2,9,48,0,13,,6,,8,,11,6,,12,,20,,4,,5,15,12,,15,6,4,2,7,9,2,11,,1,,,1,0,,1,,3,,,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,d18b8xc8rayaqaf0toqknkru1,J. Jiménez,Defender,3,1,,,,1,,4,,7,1,5,2,,2,1,1,3,,3,,15,3,5,1,,4,,3,,4,,,,10,,2,2,1,1,1,,7,,,4,2,4,3,19,,,4,0,,,1,,,,,,1,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,25,18,1,64,98,111,,63,98,366,12,189,24,,,32,4,7,,,27,506,185,7,45,,83,,3,13,300,,22,,10,18,,3,161,4,18,182,118,2,,181,,83,44,1620,,1,3,0,,,,,,2,4,,,1,,,2,1,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86,7,43,1,19,3,20,,158,63,4,115,,5,6,,,,
