liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,CF Cruz Azul,d35wc44m5l0437fxr39o4ss15,A. Gudiño,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,1yaltijxes8x1ftlfs9aawwyx,A. Gutiérrez,Midfielder,20,11,103,10,4,3,3,2,2,1,122,2,3,,,158,16,31,66,1,1,19,1,,,,34,230,,2,19,,3,40,8,10,,8,,14,7,6,5,37,21,1,2,,123,,3,,13,19,2,,8,97,1,104,,5,14,1,,1,6,4,1,31,6,0,7,,,4,1,,,,,4,,7,3,,1,1,0,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Midfielder,11,25,204,18,4,2,28,5,17,8,248,11,10,,5,426,40,84,149,8,7,46,7,5,,1,51,660,6,2,60,1,6,74,15,10,3,7,6,53,21,47,7,61,58,10,15,8,254,1,2,12,30,86,12,6,15,187,24,208,,15,39,1,,2,30,17,,122,7,0,7,,2,5,,,1,,,18,,30,9,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,d18b8xc8rayaqaf0toqknkru1,J. Jiménez,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,25,,3,,,1,,,,1,12,,,,,30,,1,6,,4,11,,,4,,18,90,,,1,,11,3,1,10,,,4,,7,,1,1,,,,,20,,,,,8,,,1,2,,9,,,11,,,8,1,,,11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,4,1,1,3,,,2,,,1,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,a90ij1awgqzkdenmj391fiz11,I. Lichnovsky,Defender,5,20,402,8,20,34,32,15,2,11,473,9,20,,,610,40,111,138,,9,73,1,5,1,2,174,990,12,6,101,,33,273,11,10,41,18,8,52,38,,49,177,22,5,,11,484,5,9,1,35,42,3,,11,373,,411,4,5,41,1,,11,66,1,4,80,31,0,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,5fgfm8rjank6dwrerll5bp4kq,D. López,Forward,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,5shco09rftlth4ofo7l0ist79,J. Martínez,Defender,12,12,63,3,3,1,16,,3,2,82,1,5,1,1,145,17,19,44,1,6,19,2,1,1,,33,330,6,3,29,1,2,20,7,10,7,4,5,28,1,2,1,16,14,,1,3,82,,2,5,12,16,1,14,7,62,2,63,,,14,1,1,2,17,1,1,32,5,0,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,8fkw7uuaou3ytw58cw78k3v85,L. Passerini,Forward,18,61,102,78,3,23,32,44,32,14,179,22,2,2,3,387,71,35,94,9,12,77,13,6,,2,36,1111,22,7,160,5,6,22,16,10,6,29,11,93,6,4,67,68,51,9,3,1,190,5,1,9,105,71,11,,16,107,4,113,,22,25,1,,2,55,16,1,167,10,0,2,,14,13,3,,2,,,,2,,11,3,3,3,0,3,,7,1,,,,,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,6vawru1s2pzrmrq9vpymzzeuh,A. Peña,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,31,79,553,31,7,11,80,12,45,19,691,33,11,1,3,960,122,206,439,13,17,142,22,14,1,1,202,1550,44,17,182,4,20,121,19,10,3,24,17,159,41,6,23,195,96,6,3,6,699,,5,26,91,133,10,6,19,516,5,557,1,12,102,,,1,91,25,4,234,15,0,,,3,6,2,,1,,,1,5,1,11,2,2,1,1,3,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,34j6y6r6j0h4nyz5swk4tstpm,J. Reyes,Defender,2,8,225,7,11,19,13,11,,6,257,6,6,,,337,19,103,48,,7,33,,5,2,,91,541,8,4,51,,14,180,7,10,28,7,7,21,16,,30,56,11,2,,4,261,1,2,1,19,25,,3,7,212,,228,2,2,26,,,6,32,1,4,35,8,0,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,15,38,345,17,17,15,63,30,3,12,427,26,33,1,3,657,60,130,236,1,17,84,3,15,1,1,167,1194,19,12,146,2,24,121,19,10,10,17,15,101,36,18,45,86,55,8,3,27,438,3,6,12,68,79,5,18,19,318,17,354,4,12,66,2,2,7,78,14,3,128,23,0,7,1,,4,,,,,,1,,1,8,,,,,,,,3,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Forward,21,63,221,124,3,24,54,25,40,20,330,22,9,11,3,675,99,70,210,6,19,109,16,5,,2,71,1741,18,8,166,6,10,57,20,10,9,23,18,117,12,36,49,130,85,17,20,6,356,1,3,27,88,137,26,1,20,235,11,247,4,47,31,1,1,,78,27,1,246,8,9,,1,12,30,13,1,2,2,,19,2,35,20,9,10,5,8,2,,,1,3,1,,2,2,7,4,,14,,,,,,,,1,,,,,,,2,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,27,116,581,78,18,59,87,51,56,20,779,37,51,3,8,1165,163,202,378,1,20,200,22,18,3,2,300,1773,18,14,313,2,37,219,20,10,22,25,18,203,70,15,110,186,101,20,8,32,789,1,19,18,167,185,19,,20,519,15,589,7,32,106,2,,9,146,27,8,322,30,0,,,8,12,3,,2,,,,3,,13,3,3,2,1,6,,1,,,,,,5,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,dqq19igp5rfd0zu25a4ojxgid,Y. Yotún,Midfielder,19,51,363,12,5,3,38,8,19,9,415,17,12,1,3,618,39,80,258,8,7,60,10,4,,,123,753,19,11,100,,21,144,16,10,,15,6,89,40,46,11,150,90,1,19,5,443,3,7,7,59,98,11,5,16,343,11,383,1,5,50,1,1,2,41,21,,140,8,0,7,1,,4,1,,1,,,22,1,36,4,,1,1,0,,,,,,1,,1,,,,,12,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,bei486ox42219hyokmlee8kq1,A. Alvarado,Forward,199,11,23,15,1,7,11,8,6,1,31,2,5,2,,68,7,9,18,1,,8,2,1,,,9,167,4,3,37,,1,6,10,10,1,3,,22,,,15,7,7,3,,3,32,,2,2,19,8,1,,10,24,,24,,5,3,,,1,18,2,,20,,0,9,,1,2,1,,,,,,,,1,,1,0,1,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,4,10,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,8ee4k1a6cueo6h3vyvp5fudey,A. Ávila,Forward,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,dyvaiyl178toh3exww7qz0nl6,É. Cantú,Midfielder,35,4,7,,,,1,,,1,11,3,1,,,13,4,2,5,1,,4,,1,,,4,60,,1,5,,,2,2,10,,1,,5,,,,3,2,,,,11,,1,,4,2,,,2,7,,7,,,,,,,1,,,4,2,0,1,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,7868bje3gt1j3zhtps28oluc5,L. Cárdenas,Goalkeeper,22,,18,,,,,,,1,23,,,,,46,,11,4,,,7,,,3,,18,90,,,,,7,27,1,10,,,,,8,,,9,,,,,38,,,,,5,,,1,23,,31,1,,8,,,3,,,,7,2,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,11,,2,3,3,,,1,,,,1,,,,1,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,12fkwhjtu3w5l6lo64dkxn74l,R. Funes Mori,Forward,7,49,207,79,4,36,38,51,23,15,298,16,7,10,2,539,84,84,163,2,13,91,11,6,1,1,61,1368,28,6,174,,7,64,16,10,7,27,13,87,12,10,87,98,73,26,2,4,316,7,3,6,100,90,9,,16,213,10,225,5,50,31,,,4,74,20,1,171,11,3,1,1,15,24,9,,4,1,,,1,,7,7,9,5,4,1,,4,5,,,,1,,5,4,,,,,,,,,,,,,,,,,1,14,22,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Midfielder,17,70,451,33,32,33,78,20,19,18,603,42,50,2,5,1080,103,21,268,1,13,154,13,20,4,1,266,1530,17,24,201,,51,203,18,10,30,37,13,148,41,27,53,236,97,7,5,32,620,4,18,13,90,126,8,147,18,425,27,466,5,11,95,,17,36,111,14,3,241,55,0,,,,4,,1,1,,,,1,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,5,14,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,dj0mnh206bmg6g2980038frp,A. González,Midfielder,21,59,376,44,22,13,79,14,24,17,477,38,36,1,3,822,85,98,278,13,15,104,11,17,2,1,168,1358,25,15,165,,19,138,19,10,3,23,15,138,22,40,27,148,88,7,18,18,502,1,18,18,73,117,13,1,19,376,10,398,,18,110,,1,10,92,34,4,218,27,1,2,,6,11,2,,1,,,23,,41,8,,1,0,2,2,,,1,1,3,,2,1,,,,14,,,,,,,,,,,,,,,,4,10,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,1,,183,,1,7,2,,,18,245,,1,,,622,1,76,71,,16,136,,,26,1,297,1620,3,,9,,135,235,18,10,11,,16,2,104,,7,69,,,,1,442,,,1,,109,,1,18,202,,306,5,,163,,,60,9,,,137,27,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,20,175,,39,26,46,,,7,6,1,16,2,1,,,,,,,,1,,
Mexico_Liga_MX,2020-2021,CF Monterrey,3xhxdg5j5a2xri7n7ox0aoctl,J. Gónzalez,Midfielder,25,4,53,,2,1,6,1,1,2,56,2,2,,,75,3,13,25,2,,3,,2,,,15,147,5,1,12,,,29,5,10,1,2,,10,,,2,11,18,,,2,57,,,,5,2,,,5,54,,54,,,3,,,,7,,,6,1,0,3,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,4ar9qv2f1k3ehvm0377r13gbu,Á. Grijalva,Defender,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,5zuetzoqduux3tt31yu74lsr9,É. Gutiérrez,Defender,6,2,11,1,,2,6,3,,1,20,1,2,,,43,9,6,5,1,1,9,,1,,,10,74,4,1,13,,,7,2,10,,2,1,8,,1,5,1,4,,,1,21,,1,,5,7,,8,2,12,1,12,,,2,,3,,8,,,14,3,0,1,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,5zpifeodjjnl4z070la091wph,A. Hurtado,Midfielder,18,37,122,28,7,7,40,10,22,5,157,19,9,1,,300,32,31,96,4,2,35,17,14,,,51,500,10,9,94,,3,29,14,10,3,15,2,77,13,2,17,56,22,5,,4,160,3,5,21,47,31,7,1,14,112,2,125,,7,26,,,1,47,9,,83,6,0,9,,1,2,,,3,,,,1,,3,,,0,0,2,,1,,,1,,,2,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,Forward,9,38,150,42,4,9,43,15,17,9,190,22,17,2,1,361,32,41,114,6,11,40,8,7,,1,47,761,15,8,105,,8,41,13,10,3,19,11,81,12,19,24,72,34,17,1,10,194,4,7,11,53,49,7,1,13,142,19,154,,34,21,,,2,52,9,,99,10,1,4,,4,17,5,1,2,,1,,,,2,4,4,2,3,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,adbr7wt8l9cv4wg7i1e2wirpx,M. Kranevitter,Midfielder,5,30,346,,22,11,22,11,2,11,435,14,17,,,551,45,130,193,6,13,94,,9,5,1,179,1047,3,11,74,,49,181,18,10,10,25,13,52,39,,22,119,40,2,,10,468,4,7,2,41,63,2,1,18,335,,374,1,3,76,,,28,33,3,4,98,31,0,7,,,1,,,1,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,5,9,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,dq7sreeigwha462ih1rx93105,M. Layún,Defender,19,23,332,10,8,2,28,5,7,10,398,16,17,,8,679,49,133,225,1,9,71,3,8,7,1,173,998,6,6,58,,22,136,15,10,11,7,9,51,31,48,7,46,64,9,16,12,416,1,5,5,28,99,8,79,15,314,25,345,3,13,48,,11,10,30,18,3,146,20,0,5,,1,4,,,,,,17,,27,4,,,0,0,2,,,2,,4,,,,,,,9,,,,,,,,,,,,,,,,2,3,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,a1hc0kfyu3y7irx8gx6iospnt,A. Loba,Forward,10,24,60,25,3,2,17,8,11,3,73,3,6,1,,130,13,10,50,3,1,13,6,1,,,13,325,8,3,51,,,11,10,10,,12,1,41,3,1,10,31,20,3,,4,74,,2,3,32,13,4,,10,58,1,61,,7,9,,,,19,10,,35,1,1,7,1,1,4,1,,1,,,,,,,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,6s1oih9gufvq1s3uudy76xmju,J. Martínez,Midfielder,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,avklyjdqb9280ejj78gwtsb85,S. Medina,Defender,33,24,219,9,18,13,26,6,7,10,301,17,18,1,1,525,49,87,113,1,8,87,4,6,3,,150,918,5,7,69,,38,112,11,10,21,12,8,50,26,14,19,15,59,2,1,13,311,,5,5,30,75,4,67,11,198,14,224,4,2,39,,16,19,39,5,4,132,26,0,1,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,6,16,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,bdibb4tinr5kyhu8va15rmok5,M. Meza,Midfielder,11,94,355,59,14,23,83,28,65,17,450,27,20,2,9,819,86,146,284,10,11,96,34,14,,1,137,1432,35,15,228,,10,84,19,10,5,20,11,177,29,34,51,90,82,16,9,8,455,5,12,28,122,119,15,5,19,330,33,359,2,29,91,,,1,106,27,,249,11,2,2,,9,13,5,,2,,,1,3,2,6,3,4,3,2,3,,,2,1,2,,2,3,,,,,,,,,,,,,,,,,,,,9,13,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,3,20,368,17,15,46,24,9,2,14,470,11,14,,,633,52,155,133,1,12,107,,7,11,1,225,1273,6,12,99,,55,250,16,10,53,14,12,44,39,4,55,73,37,7,,10,490,3,4,4,29,82,1,2,16,344,4,383,4,8,50,,,24,70,3,9,122,29,0,2,,,1,,,1,,,,,,1,,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,7,13,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,2,1,7,,2,3,3,4,,1,12,2,2,,,24,2,4,4,1,1,5,,2,,,6,60,,,11,,3,3,1,10,1,1,1,4,1,,7,2,,,,2,12,,,1,5,4,,,1,6,,7,,,3,,,1,6,,2,7,1,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,8b9lvuqf5ltpcy1gqw7ps3z6d,C. Ortiz,Midfielder,16,31,301,2,19,8,31,6,3,9,356,12,23,,,460,33,97,134,5,6,55,1,8,7,,127,809,8,12,76,,22,179,17,10,3,20,6,62,27,3,14,111,33,2,,13,368,3,10,1,37,40,,,17,286,2,313,1,2,55,,,14,39,7,2,69,18,0,8,,1,,,,,,,1,1,3,1,,,0,0,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,3,3,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,cljagdyxgnvhgvkbl4n0i5t5h,D. Pabón,Forward,8,23,95,21,3,9,21,9,12,6,133,18,8,3,7,276,34,47,88,6,5,39,7,5,,,34,499,8,5,62,,5,26,13,10,1,6,5,44,11,33,18,25,31,7,16,4,137,,4,5,32,64,11,1,13,87,24,98,,11,20,,,2,30,10,,101,8,0,7,,1,4,,,,,,5,,14,7,,,0,0,1,,1,,,2,,,1,,,,9,,,,,,,,,,,,,,,,3,10,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,29,48,493,18,13,5,39,17,24,15,612,24,16,,4,833,94,158,318,9,15,122,9,7,2,1,204,1384,7,10,109,,28,198,19,10,6,13,15,87,39,31,22,139,132,4,5,10,633,1,6,16,65,127,10,2,19,472,14,511,3,6,85,,,13,44,22,,215,26,0,4,,3,2,,,1,,,12,1,16,6,,,0,0,2,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,3,6,1,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,ak1647012heka69wr46ctva7e,G. Sánchez,Defender,190,6,24,1,2,2,10,2,1,1,37,5,5,,1,83,11,3,12,,2,14,,4,,,16,122,4,2,20,,3,14,2,10,3,4,2,16,2,1,4,14,6,1,1,5,39,,,2,8,7,1,11,2,23,1,25,,2,5,,5,2,12,1,,22,8,0,1,,,1,,1,,,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,8ccew21ghurfiznopilx1wqtx,N. Sánchez,Defender,4,7,267,12,16,21,13,16,2,8,312,6,11,1,,394,21,103,70,,7,47,,2,1,,120,744,1,3,57,,26,202,9,10,20,4,7,20,26,,37,70,26,4,,9,319,1,2,1,23,29,,1,9,246,,272,3,5,33,,,11,34,1,3,53,18,0,1,,,1,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,
Mexico_Liga_MX,2020-2021,CF Monterrey,4rp06cf9n8lvit3932bh6jq39,S. Vegas,Defender,20,43,462,11,23,35,52,34,8,16,581,15,30,,,796,68,89,180,1,13,126,3,5,11,1,273,1410,12,17,164,,58,308,16,10,37,26,13,95,52,2,69,204,48,8,,20,614,3,10,10,77,85,3,2,16,436,2,488,5,13,50,,,27,87,,4,145,43,0,,,,5,1,1,1,,,,,,1,,,0,1,,,,,1,2,,1,,,,,,,1,,,,,,1,,,,,,,,6,12,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,4brxad2pilyhwhjgri3u0rmga,A. Aceves,Defender,195,1,17,2,2,,1,,,,23,6,1,,,42,5,1,8,,1,7,,2,,,13,68,,,2,,2,9,1,10,,,,2,1,,,8,2,,,,24,,1,,1,2,,8,1,16,,17,,1,4,1,4,,1,,,11,5,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,aevk7yjo0gjbppcpqeb0siead,É. Aguirre,Midfielder,14,71,412,14,32,17,55,16,24,15,524,23,36,1,7,875,70,56,239,4,11,113,11,12,5,2,178,1256,5,12,159,4,43,189,15,10,25,21,9,126,53,33,33,201,96,4,10,27,531,4,9,14,87,119,10,86,15,365,26,418,3,7,81,2,6,19,72,13,1,201,27,0,,,,3,1,,,,,4,2,7,3,1,,1,0,3,,,,1,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,bsy8lkmbj23rwec5ne1q9cnv9,G. Cabral,Defender,22,42,737,9,27,60,37,45,6,19,870,5,19,1,,1105,82,311,256,,14,138,2,3,3,2,335,1710,14,9,184,,56,521,19,10,60,26,11,79,66,1,105,208,61,4,,13,915,3,6,5,87,79,1,5,19,711,1,777,8,7,84,3,,27,97,4,13,152,60,0,,,,3,,,2,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,8mdiikf8397ay3a7yf6vnv2p6,L. Calzadilla,Forward,0,,1,,,,,1,,,1,,,,,1,,,1,,1,,,,,,1,11,,,1,,,,1,10,,,,,,,1,,,,,,1,,,,1,,,,1,1,,1,,,,1,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,ey0dok6grjk40qsvo6as36hre,José Castillo Pérez,Defender,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,3vzhaojt7khed6aejvrhatvx1,M. Catalán,Defender,2,37,252,25,15,28,29,10,11,11,340,14,17,,9,598,60,123,167,2,25,89,7,5,5,3,153,1010,6,15,104,3,29,103,14,10,18,20,22,66,22,32,38,15,59,7,9,9,350,3,8,7,47,103,6,68,14,239,29,261,,9,45,3,12,13,57,6,1,159,18,0,3,1,1,2,1,1,2,1,,2,,2,2,,1,1,0,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,ehwo68aazpcv1eqhaq5nusrmd,L. Chávez,Midfielder,24,59,577,11,15,13,71,12,23,20,692,18,35,1,4,1052,87,200,421,10,11,120,9,6,2,1,221,1635,24,13,155,1,33,211,20,10,14,19,8,130,57,68,25,190,118,16,23,22,729,5,13,12,71,159,16,7,20,552,19,609,5,26,87,3,,15,84,32,5,235,29,0,,,2,10,1,,,,,37,1,68,13,,,0,1,2,,,,1,10,,1,2,,,,20,,1,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,30q9d8i2c8kgscpgze0x5h0b9,V. Dávila,Forward,7,34,335,69,4,20,40,17,19,14,431,26,6,4,1,627,79,116,261,10,8,97,9,7,1,,82,1197,26,7,111,,18,83,18,10,2,16,7,74,35,17,37,125,117,24,1,4,440,2,2,10,51,98,7,3,18,308,15,343,1,42,38,1,,,60,18,1,158,16,2,4,2,17,18,5,,4,2,,2,,4,10,,5,5,0,2,,3,2,,1,,3,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
